ID,ranger.win,rf.win,roberti_win
2018_1139_1172,0.434484921,0.462,0.566666667
2018_1139_1181,0.410078571,0.432,0.368421053
2018_1139_1196,0.440057937,0.428,0
2018_1139_1199,0.452329365,0.448,0.466666667
2018_1139_1209,0.486376984,0.504,1
2018_1139_1211,0.427583333,0.464,0.3
2018_1139_1222,0.388585714,0.402,0
2018_1139_1233,0.458869841,0.482,1
2018_1139_1242,0.453035714,0.444,0.333333333
2018_1139_1243,0.453719048,0.406,0.466666667
2018_1139_1246,0.457626984,0.496,0.333333333
2018_1139_1252,0.429859524,0.452,1
2018_1139_1254,0.486647619,0.476,0.7
2018_1139_1260,0.487365079,0.512,0.333333333
2018_1139_1267,0.439123016,0.46,0.6
2018_1139_1274,0.478807937,0.468,0
2018_1139_1276,0.444180952,0.46,0.2
2018_1139_1277,0.402465079,0.464,0.2
2018_1139_1281,0.459777778,0.492,0.433333333
2018_1139_1285,0.40080873,0.396,0.633333333
2018_1139_1293,0.428434921,0.474,0.566666667
2018_1139_1300,0.429234921,0.468,0.7
2018_1139_1301,0.428492063,0.456,0.466666667
2018_1139_1305,0.423457937,0.44,0.375
2018_1139_1308,0.442280952,0.416,0.566666667
2018_1139_1314,0.375324603,0.41,0.368421053
2018_1139_1326,0.416657937,0.49,0.333333333
2018_1139_1328,0.450480952,0.456,0.5
2018_1139_1335,0.433893651,0.478,0.7
2018_1139_1344,0.417096032,0.502,0.5
2018_1139_1345,0.420922222,0.472,0.368421053
2018_1139_1347,0.41866746,0.434,0.7
2018_1139_1348,0.390246825,0.436,0.375
2018_1139_1355,0.413268254,0.502,0.566666667
2018_1139_1361,0.446247619,0.474,0.333333333
2018_1139_1371,0.444001587,0.458,0.433333333
2018_1139_1372,0.446489683,0.46,0.633333333
2018_1139_1382,0.413149206,0.44,0.333333333
2018_1139_1393,0.480613492,0.47,0.333333333
2018_1139_1395,0.449842063,0.452,0
2018_1139_1397,0.467163492,0.46,0.2
2018_1139_1400,0.471231746,0.478,0.5
2018_1139_1401,0.471353968,0.482,0.375
2018_1139_1403,0.440665079,0.49,0.2
2018_1139_1411,0.467642063,0.456,0.7
2018_1139_1417,0.420961905,0.484,0.333333333
2018_1139_1420,0.412903175,0.452,0.7
2018_1139_1422,0.40032381,0.45,0.6
2018_1139_1437,0.482398413,0.476,0.333333333
2018_1139_1438,0.44725873,0.468,0.333333333
2018_1139_1439,0.409530952,0.438,0.433333333
2018_1139_1452,0.461923016,0.454,0.333333333
2018_1139_1455,0.458625397,0.458,0.3
2018_1139_1460,0.464711111,0.512,0.633333333
2018_1139_1462,0.477820635,0.452,0.333333333
2018_1153_1155,0.500502381,0.51,0
2018_1153_1158,0.514346825,0.508,0.866666667
2018_1153_1166,0.547207937,0.512,0.25
2018_1153_1168,0.498162698,0.576,0.928571429
2018_1153_1172,0.549686508,0.49,0.833333333
2018_1153_1181,0.469935714,0.516,0.5
2018_1153_1196,0.502361905,0.528,0.9
2018_1153_1199,0.473092857,0.504,0
2018_1153_1209,0.562684127,0.566,0.928571429
2018_1153_1211,0.536573016,0.546,0.333333333
2018_1153_1222,0.51808254,0.522,0.9
2018_1153_1233,0.541787302,0.54,0.928571429
2018_1153_1242,0.546238889,0.546,0.576923077
2018_1153_1243,0.525635714,0.584,0
2018_1153_1246,0.578947619,0.63,0
2018_1153_1252,0.537218254,0.542,0.928571429
2018_1153_1254,0.561150794,0.568,0.966666667
2018_1153_1260,0.510873016,0.532,1
2018_1153_1267,0.567931746,0.586,0.866666667
2018_1153_1274,0.545434921,0.562,0.9
2018_1153_1276,0.523652381,0.51,0.583333333
2018_1153_1277,0.512423016,0.506,0.583333333
2018_1153_1281,0.60222381,0.616,0.25
2018_1153_1285,0.471088095,0.498,0.9
2018_1153_1293,0.516631746,0.508,0.833333333
2018_1153_1300,0.515612698,0.52,0.966666667
2018_1153_1301,0.577181746,0.57,0
2018_1153_1305,0.572845238,0.558,0.666666667
2018_1153_1308,0.484594444,0.488,0.833333333
2018_1153_1314,0.420113492,0.502,0.5
2018_1153_1326,0.546834921,0.562,0
2018_1153_1328,0.553170635,0.578,0.631578947
2018_1153_1335,0.578038095,0.574,0.966666667
2018_1153_1344,0.599275397,0.604,0.631578947
2018_1153_1345,0.525855556,0.496,0.5
2018_1153_1347,0.506145238,0.544,0.966666667
2018_1153_1348,0.503547619,0.526,0.666666667
2018_1153_1355,0.570616667,0.588,0.833333333
2018_1153_1361,0.560088889,0.568,1
2018_1153_1371,0.540992857,0.508,0.25
2018_1153_1372,0.52687381,0.514,0.9
2018_1153_1382,0.520403175,0.508,1
2018_1153_1393,0.533348413,0.582,1
2018_1153_1395,0.557778571,0.576,0.9
2018_1153_1397,0.557962698,0.546,0.583333333
2018_1153_1400,0.571983333,0.564,0.631578947
2018_1153_1401,0.534126984,0.52,0.666666667
2018_1153_1403,0.541781746,0.538,0.583333333
2018_1153_1411,0.567995238,0.582,0.966666667
2018_1153_1417,0.543129365,0.57,1
2018_1153_1420,0.481939683,0.5,0.966666667
2018_1153_1422,0.5591,0.588,0.866666667
2018_1153_1437,0.533207937,0.546,0.576923077
2018_1153_1438,0.525456349,0.538,0.576923077
2018_1153_1439,0.556395238,0.548,0.25
2018_1153_1452,0.506230159,0.518,0
2018_1153_1455,0.533337302,0.568,0.333333333
2018_1153_1460,0.56094127,0.544,0.9
2018_1153_1462,0.522349206,0.532,0.576923077
2018_1155_1158,0.563326984,0.536,0.8
2018_1155_1166,0.508430952,0.584,0
2018_1155_1168,0.536984127,0.58,0.833333333
2018_1155_1172,0.514156349,0.54,0.589285714
2018_1155_1181,0.471816667,0.512,1
2018_1155_1196,0.580916667,0.618,1
2018_1155_1199,0.493706349,0.49,1
2018_1155_1209,0.572864286,0.574,0.833333333
2018_1155_1211,0.525107937,0.558,0.571428571
2018_1155_1222,0.571184921,0.566,1
2018_1155_1233,0.553923016,0.596,0.833333333
2018_1155_1242,0.529698413,0.552,0.15
2018_1155_1243,0.532960317,0.558,1
2018_1155_1246,0.530885714,0.57,0.5
2018_1155_1252,0.619722222,0.58,0.833333333
2018_1155_1254,0.592104762,0.608,0.866666667
2018_1155_1260,0.553011111,0.562,0.7
2018_1155_1267,0.538296032,0.566,0.8
2018_1155_1274,0.543433333,0.568,1
2018_1155_1276,0.525594444,0.516,0
2018_1155_1277,0.525951587,0.502,0
2018_1155_1281,0.578706349,0.624,0
2018_1155_1285,0.514019048,0.502,0.8
2018_1155_1293,0.499776984,0.496,0.589285714
2018_1155_1300,0.543051587,0.534,0.866666667
2018_1155_1301,0.521838095,0.538,1
2018_1155_1305,0.584415873,0.584,0.566666667
2018_1155_1308,0.541229365,0.526,0.589285714
2018_1155_1314,0.467070635,0.526,1
2018_1155_1326,0.54387619,0.56,0.5
2018_1155_1328,0.538738889,0.518,0.666666667
2018_1155_1335,0.567753968,0.588,0.866666667
2018_1155_1344,0.596527778,0.586,0.666666667
2018_1155_1345,0.549192857,0.566,1
2018_1155_1347,0.512746825,0.528,0.866666667
2018_1155_1348,0.543166667,0.486,0.566666667
2018_1155_1355,0.532511905,0.542,0.589285714
2018_1155_1361,0.564999206,0.588,0.7
2018_1155_1371,0.549287302,0.55,0
2018_1155_1372,0.515671429,0.528,0.8
2018_1155_1382,0.530615873,0.526,0.7
2018_1155_1393,0.547175397,0.532,0.7
2018_1155_1395,0.525610317,0.566,1
2018_1155_1397,0.58638254,0.576,0
2018_1155_1400,0.595352381,0.536,0.666666667
2018_1155_1401,0.53470873,0.57,0.566666667
2018_1155_1403,0.538670635,0.536,0
2018_1155_1411,0.552692063,0.57,0.866666667
2018_1155_1417,0.528284921,0.51,0.7
2018_1155_1420,0.517722222,0.518,0.866666667
2018_1155_1422,0.605295238,0.558,0.8
2018_1155_1437,0.582622222,0.592,0.15
2018_1155_1438,0.556888889,0.552,0.15
2018_1155_1439,0.539042063,0.55,0
2018_1155_1452,0.474451587,0.518,0.5
2018_1155_1455,0.563426984,0.546,0.571428571
2018_1155_1460,0.591888889,0.614,0.8
2018_1155_1462,0.555109524,0.586,0.15
2018_1158_1166,0.560306349,0.542,0.333333333
2018_1158_1168,0.527892063,0.53,0.566666667
2018_1158_1172,0.528811111,0.532,0.333333333
2018_1158_1181,0.54209127,0.568,0.133333333
2018_1158_1196,0.457070635,0.514,0.266666667
2018_1158_1199,0.602938889,0.612,0
2018_1158_1209,0.553538095,0.57,0.566666667
2018_1158_1211,0.594925397,0.588,0.196428571
2018_1158_1222,0.568800794,0.608,0.266666667
2018_1158_1233,0.55077381,0.514,0.566666667
2018_1158_1242,0.526365873,0.536,0
2018_1158_1243,0.566565079,0.56,0
2018_1158_1246,0.557773016,0.542,0.2
2018_1158_1252,0.578899206,0.544,0.566666667
2018_1158_1254,0.471960317,0.504,0.6
2018_1158_1260,0.510513492,0.5,0.433333333
2018_1158_1267,0.55792381,0.558,0.5
2018_1158_1274,0.584151587,0.556,0.266666667
2018_1158_1276,0.605915873,0.578,0.166666667
2018_1158_1277,0.583248413,0.578,0.166666667
2018_1158_1281,0.523457143,0.498,0.333333333
2018_1158_1285,0.568545238,0.61,0.533333333
2018_1158_1293,0.552024603,0.554,0.333333333
2018_1158_1300,0.611602381,0.626,0.6
2018_1158_1301,0.577965079,0.558,0
2018_1158_1305,0.499831746,0.508,0.3
2018_1158_1308,0.607454762,0.602,0.333333333
2018_1158_1314,0.557971429,0.536,0.133333333
2018_1158_1326,0.527184127,0.526,0.2
2018_1158_1328,0.590915079,0.568,0.4
2018_1158_1335,0.581057937,0.526,0.6
2018_1158_1344,0.522565079,0.51,0.4
2018_1158_1345,0.563993651,0.49,0.133333333
2018_1158_1347,0.607913492,0.596,0.6
2018_1158_1348,0.603359524,0.594,0.3
2018_1158_1355,0.57272381,0.574,0.333333333
2018_1158_1361,0.543264286,0.584,0.433333333
2018_1158_1371,0.607368254,0.596,0.333333333
2018_1158_1372,0.607326984,0.614,0.533333333
2018_1158_1382,0.564568254,0.58,0.433333333
2018_1158_1393,0.556905556,0.534,0.433333333
2018_1158_1395,0.54750873,0.54,0.266666667
2018_1158_1397,0.56031746,0.552,0.166666667
2018_1158_1400,0.548520635,0.54,0.4
2018_1158_1401,0.535916667,0.558,0.3
2018_1158_1403,0.555711111,0.602,0.166666667
2018_1158_1411,0.55567619,0.572,0.6
2018_1158_1417,0.516561111,0.508,0.433333333
2018_1158_1420,0.575924603,0.574,0.6
2018_1158_1422,0.54351746,0.56,0.5
2018_1158_1437,0.515092857,0.498,0
2018_1158_1438,0.557364286,0.574,0
2018_1158_1439,0.553435714,0.57,0.333333333
2018_1158_1452,0.575403175,0.562,0.2
2018_1158_1455,0.527402381,0.506,0.196428571
2018_1158_1460,0.54050873,0.52,0.533333333
2018_1158_1462,0.539954762,0.536,0
2018_1166_1168,0.482549206,0.534,0.733333333
2018_1166_1172,0.476034921,0.506,0.633333333
2018_1166_1181,0.473130952,0.464,0.75
2018_1166_1196,0.533264286,0.52,0.433333333
2018_1166_1199,0.46795,0.504,0.553571429
2018_1166_1209,0.523905556,0.546,0.733333333
2018_1166_1211,0.541968254,0.516,0.666666667
2018_1166_1222,0.509570635,0.542,0.433333333
2018_1166_1233,0.524816667,0.516,0.733333333
2018_1166_1242,0.524960317,0.504,0.129032258
2018_1166_1243,0.486312698,0.484,0.553571429
2018_1166_1246,0.520323016,0.516,1
2018_1166_1252,0.522300794,0.518,0.733333333
2018_1166_1254,0.544509524,0.514,0.766666667
2018_1166_1260,0.500847619,0.49,1
2018_1166_1267,0.469025397,0.514,0.666666667
2018_1166_1274,0.492249206,0.458,0.433333333
2018_1166_1276,0.501704762,0.528,0
2018_1166_1277,0.466870635,0.49,0
2018_1166_1281,0.555862698,0.518,0.5
2018_1166_1285,0.46943254,0.478,0.7
2018_1166_1293,0.43997619,0.498,0.633333333
2018_1166_1300,0.518716667,0.514,0.766666667
2018_1166_1301,0.506754762,0.502,0.553571429
2018_1166_1305,0.509712698,0.524,0
2018_1166_1308,0.474169048,0.472,0.633333333
2018_1166_1314,0.422118254,0.456,0.75
2018_1166_1326,0.51621746,0.536,1
2018_1166_1328,0.512833333,0.474,0.566666667
2018_1166_1335,0.523663492,0.5,0.766666667
2018_1166_1344,0.520269048,0.496,0.566666667
2018_1166_1345,0.488704762,0.546,0.75
2018_1166_1347,0.455837302,0.49,0.766666667
2018_1166_1348,0.466311905,0.506,0
2018_1166_1355,0.482501587,0.464,0.633333333
2018_1166_1361,0.51139127,0.528,1
2018_1166_1371,0.486464286,0.546,0.5
2018_1166_1372,0.458243651,0.53,0.7
2018_1166_1382,0.48984127,0.518,1
2018_1166_1393,0.496769841,0.476,1
2018_1166_1395,0.538561905,0.496,0.433333333
2018_1166_1397,0.534712698,0.556,0
2018_1166_1400,0.554394444,0.586,0.566666667
2018_1166_1401,0.476030159,0.518,0
2018_1166_1403,0.49480873,0.522,0
2018_1166_1411,0.557610317,0.534,0.766666667
2018_1166_1417,0.467252381,0.482,1
2018_1166_1420,0.470630952,0.504,0.766666667
2018_1166_1422,0.541569841,0.534,0.666666667
2018_1166_1437,0.518984921,0.53,0.129032258
2018_1166_1438,0.530257937,0.542,0.129032258
2018_1166_1439,0.517540476,0.508,0.5
2018_1166_1452,0.480723016,0.514,1
2018_1166_1455,0.503780952,0.556,0.666666667
2018_1166_1460,0.539064286,0.562,0.7
2018_1166_1462,0.575200794,0.532,0.129032258
2018_1168_1172,0.459677778,0.448,0.4
2018_1168_1181,0.468355556,0.486,0.071428571
2018_1168_1196,0.46097619,0.466,0.2
2018_1168_1199,0.499339683,0.494,0.3
2018_1168_1209,0.519522222,0.486,0.5
2018_1168_1211,0.479515873,0.474,0.133333333
2018_1168_1222,0.500301587,0.49,0.2
2018_1168_1233,0.495780952,0.47,0.5
2018_1168_1242,0.461365873,0.464,0.033333333
2018_1168_1243,0.450901587,0.49,0.3
2018_1168_1246,0.493888889,0.492,0.166666667
2018_1168_1252,0.46076746,0.476,0.5
2018_1168_1254,0.422811111,0.448,0.533333333
2018_1168_1260,0.464738889,0.492,0.366666667
2018_1168_1267,0.478161111,0.474,0.433333333
2018_1168_1274,0.495172222,0.478,0.2
2018_1168_1276,0.478468254,0.49,0
2018_1168_1277,0.481469841,0.504,0
2018_1168_1281,0.454075397,0.494,0.266666667
2018_1168_1285,0.468893651,0.478,0.466666667
2018_1168_1293,0.493857143,0.482,0.4
2018_1168_1300,0.499880952,0.454,0.533333333
2018_1168_1301,0.449580952,0.448,0.3
2018_1168_1305,0.49247381,0.494,0.5
2018_1168_1308,0.529184127,0.5,0.4
2018_1168_1314,0.479885714,0.468,0.071428571
2018_1168_1326,0.478975397,0.502,0.166666667
2018_1168_1328,0.464595238,0.464,0
2018_1168_1335,0.461465873,0.454,0.533333333
2018_1168_1344,0.444426984,0.434,0
2018_1168_1345,0.461651587,0.524,0.071428571
2018_1168_1347,0.487303968,0.508,0.533333333
2018_1168_1348,0.465983333,0.492,0.5
2018_1168_1355,0.48462381,0.474,0.4
2018_1168_1361,0.474400794,0.486,0.366666667
2018_1168_1371,0.515197619,0.52,0.266666667
2018_1168_1372,0.50294127,0.486,0.466666667
2018_1168_1382,0.461011905,0.474,0.366666667
2018_1168_1393,0.496564286,0.428,0.366666667
2018_1168_1395,0.460129365,0.462,0.2
2018_1168_1397,0.506592857,0.47,0
2018_1168_1400,0.481418254,0.478,0
2018_1168_1401,0.491275397,0.474,0.5
2018_1168_1403,0.499411111,0.484,0
2018_1168_1411,0.471872222,0.504,0.533333333
2018_1168_1417,0.453528571,0.466,0.366666667
2018_1168_1420,0.474780159,0.48,0.533333333
2018_1168_1422,0.498168254,0.482,0.433333333
2018_1168_1437,0.469106349,0.468,0.033333333
2018_1168_1438,0.498994444,0.478,0.033333333
2018_1168_1439,0.464388889,0.484,0.266666667
2018_1168_1452,0.52267381,0.472,0.166666667
2018_1168_1455,0.454677778,0.464,0.133333333
2018_1168_1460,0.44447619,0.47,0.466666667
2018_1168_1462,0.508934127,0.5,0.033333333
2018_1172_1181,0.474631746,0.496,0.166666667
2018_1172_1196,0.47312619,0.512,0.3
2018_1172_1199,0.52825,0.528,0.4
2018_1172_1209,0.535192063,0.518,0.6
2018_1172_1211,0.487627778,0.498,0.235294118
2018_1172_1222,0.484235714,0.478,0.3
2018_1172_1233,0.4975,0.512,0.6
2018_1172_1242,0.533426984,0.546,0
2018_1172_1243,0.51857619,0.494,0.4
2018_1172_1246,0.518801587,0.464,0.410714286
2018_1172_1252,0.482062698,0.494,0.6
2018_1172_1254,0.502986508,0.494,0.633333333
2018_1172_1260,0.504865873,0.558,0.466666667
2018_1172_1267,0.516150794,0.49,0.666666667
2018_1172_1274,0.498695238,0.496,0.3
2018_1172_1276,0.473143651,0.53,0.2
2018_1172_1277,0.504610317,0.51,0.2
2018_1172_1281,0.521596032,0.55,0.366666667
2018_1172_1285,0.494559524,0.466,0.566666667
2018_1172_1293,0.496026984,0.524,0.5
2018_1172_1300,0.465995238,0.516,0.633333333
2018_1172_1301,0.529751587,0.502,0.4
2018_1172_1305,0.481045238,0.546,0.333333333
2018_1172_1308,0.489571429,0.528,0.5
2018_1172_1314,0.470911905,0.494,0.166666667
2018_1172_1326,0.519751587,0.542,0.410714286
2018_1172_1328,0.498446825,0.488,0.433333333
2018_1172_1335,0.523523016,0.522,0.633333333
2018_1172_1344,0.502604762,0.528,0.433333333
2018_1172_1345,0.501937302,0.546,0.166666667
2018_1172_1347,0.489684127,0.502,0.633333333
2018_1172_1348,0.473755556,0.472,0.333333333
2018_1172_1355,0.523083333,0.51,0.5
2018_1172_1361,0.493165873,0.498,0.466666667
2018_1172_1371,0.488396825,0.528,0.366666667
2018_1172_1372,0.505496825,0.534,0.566666667
2018_1172_1382,0.502292857,0.486,0.466666667
2018_1172_1393,0.522034127,0.496,0.466666667
2018_1172_1395,0.496469841,0.478,0.3
2018_1172_1397,0.508053175,0.54,0.2
2018_1172_1400,0.509146032,0.532,0.433333333
2018_1172_1401,0.482481746,0.464,0.333333333
2018_1172_1403,0.490745238,0.48,0.2
2018_1172_1411,0.478028571,0.474,0.633333333
2018_1172_1417,0.488086508,0.484,0.466666667
2018_1172_1420,0.488286508,0.492,0.633333333
2018_1172_1422,0.456886508,0.48,0.666666667
2018_1172_1437,0.512589683,0.526,0
2018_1172_1438,0.519819841,0.52,0
2018_1172_1439,0.506223016,0.5,0.366666667
2018_1172_1452,0.550330159,0.528,0.410714286
2018_1172_1455,0.464319841,0.538,0.235294118
2018_1172_1460,0.536596032,0.52,0.566666667
2018_1172_1462,0.481001587,0.534,0
2018_1181_1196,0.462186508,0.466,0.9
2018_1181_1199,0.483618254,0.502,0
2018_1181_1209,0.476359524,0.506,0.928571429
2018_1181_1211,0.517439683,0.566,0.333333333
2018_1181_1222,0.507192857,0.466,0.9
2018_1181_1233,0.473361905,0.528,0.928571429
2018_1181_1242,0.492519841,0.478,0.576923077
2018_1181_1243,0.532965873,0.578,0
2018_1181_1246,0.560188889,0.6,0
2018_1181_1252,0.466934127,0.472,0.928571429
2018_1181_1254,0.493929365,0.496,0.966666667
2018_1181_1260,0.463998413,0.476,1
2018_1181_1267,0.54986746,0.588,0.866666667
2018_1181_1274,0.56522619,0.584,0.9
2018_1181_1276,0.503455556,0.532,0.583333333
2018_1181_1277,0.474365873,0.492,0.583333333
2018_1181_1281,0.501192857,0.512,0.25
2018_1181_1285,0.491020635,0.49,0.9
2018_1181_1293,0.476857937,0.494,0.833333333
2018_1181_1300,0.491303968,0.54,0.966666667
2018_1181_1301,0.568420635,0.57,0
2018_1181_1305,0.534276984,0.586,0.666666667
2018_1181_1308,0.479746825,0.476,0.833333333
2018_1181_1314,0.456286508,0.5,0.5
2018_1181_1326,0.514447619,0.492,0
2018_1181_1328,0.536606349,0.584,0.631578947
2018_1181_1335,0.541411905,0.574,0.966666667
2018_1181_1344,0.536046032,0.538,0.631578947
2018_1181_1345,0.515477778,0.578,0.5
2018_1181_1347,0.515222222,0.532,0.966666667
2018_1181_1348,0.484351587,0.478,0.666666667
2018_1181_1355,0.557385714,0.596,0.833333333
2018_1181_1361,0.4895,0.468,1
2018_1181_1371,0.515903968,0.516,0.25
2018_1181_1372,0.524389683,0.52,0.9
2018_1181_1382,0.553605556,0.546,1
2018_1181_1393,0.527976984,0.582,1
2018_1181_1395,0.522878571,0.538,0.9
2018_1181_1397,0.492747619,0.506,0.583333333
2018_1181_1400,0.517495238,0.586,0.631578947
2018_1181_1401,0.457124603,0.47,0.666666667
2018_1181_1403,0.535289683,0.532,0.583333333
2018_1181_1411,0.54946746,0.546,0.966666667
2018_1181_1417,0.52167381,0.488,1
2018_1181_1420,0.511811111,0.484,0.966666667
2018_1181_1422,0.491538889,0.494,0.866666667
2018_1181_1437,0.484634921,0.512,0.576923077
2018_1181_1438,0.474897619,0.484,0.576923077
2018_1181_1439,0.53458254,0.494,0.25
2018_1181_1452,0.52979127,0.506,0
2018_1181_1455,0.522013492,0.542,0.333333333
2018_1181_1460,0.478211905,0.506,0.9
2018_1181_1462,0.481906349,0.504,0.576923077
2018_1196_1199,0.470203175,0.46,0.6
2018_1196_1209,0.501796032,0.464,0.8
2018_1196_1211,0.416087302,0.424,0.433333333
2018_1196_1222,0.41227381,0.426,0.5
2018_1196_1233,0.438096825,0.432,0.8
2018_1196_1242,0.473172222,0.474,0
2018_1196_1243,0.44325,0.446,0.6
2018_1196_1246,0.468997619,0.428,0
2018_1196_1252,0.41482619,0.384,0.8
2018_1196_1254,0.414083333,0.406,0.833333333
