ID,ranger.win,rf.win,roberti_win
2018_1196_1260,0.465159524,0.48,0.589285714
2018_1196_1267,0.451999206,0.4,0.733333333
2018_1196_1274,0.437549206,0.454,0.5
2018_1196_1276,0.463702381,0.432,0.296296296
2018_1196_1277,0.498699206,0.48,0.296296296
2018_1196_1281,0.402762698,0.438,0.566666667
2018_1196_1285,0.434500794,0.468,1
2018_1196_1293,0.46272619,0.488,0.7
2018_1196_1300,0.42672381,0.416,0.833333333
2018_1196_1301,0.413427778,0.408,0.6
2018_1196_1305,0.445157937,0.41,0.333333333
2018_1196_1308,0.493363492,0.488,0.7
2018_1196_1314,0.418753175,0.446,0.1
2018_1196_1326,0.474229365,0.444,0
2018_1196_1328,0.416011111,0.44,1
2018_1196_1335,0.442377778,0.422,0.833333333
2018_1196_1344,0.401061905,0.44,1
2018_1196_1345,0.472703175,0.492,0.1
2018_1196_1347,0.441924603,0.464,0.833333333
2018_1196_1348,0.427221429,0.444,0.333333333
2018_1196_1355,0.424424603,0.436,0.7
2018_1196_1361,0.436038095,0.458,0.589285714
2018_1196_1371,0.447302381,0.448,0.566666667
2018_1196_1372,0.439187302,0.442,1
2018_1196_1382,0.46250873,0.44,0.589285714
2018_1196_1393,0.489883333,0.46,0.589285714
2018_1196_1395,0.413226984,0.394,0.5
2018_1196_1397,0.477284921,0.442,0.296296296
2018_1196_1400,0.467493651,0.444,1
2018_1196_1401,0.428619048,0.386,0.333333333
2018_1196_1403,0.392592857,0.45,0.296296296
2018_1196_1411,0.43081746,0.46,0.833333333
2018_1196_1417,0.439122222,0.418,0.589285714
2018_1196_1420,0.476244444,0.498,0.833333333
2018_1196_1422,0.378966667,0.398,0.733333333
2018_1196_1437,0.465643651,0.456,0
2018_1196_1438,0.4402,0.436,0
2018_1196_1439,0.408230952,0.42,0.566666667
2018_1196_1452,0.513264286,0.544,0
2018_1196_1455,0.475315079,0.46,0.433333333
2018_1196_1460,0.479013492,0.454,1
2018_1196_1462,0.426757937,0.42,0
2018_1199_1209,0.528151587,0.548,0.7
2018_1199_1211,0.538296032,0.496,0
2018_1199_1222,0.533930159,0.528,0.4
2018_1199_1233,0.490170635,0.522,0.7
2018_1199_1242,0.556369048,0.538,0.115384615
2018_1199_1243,0.510422222,0.544,0.5
2018_1199_1246,0.52987381,0.578,0
2018_1199_1252,0.516402381,0.51,0.7
2018_1199_1254,0.528226984,0.538,0.733333333
2018_1199_1260,0.492711905,0.534,0.566666667
2018_1199_1267,0.557586508,0.53,1
2018_1199_1274,0.571851587,0.524,0.4
2018_1199_1276,0.47537619,0.486,0.3
2018_1199_1277,0.495524603,0.482,0.3
2018_1199_1281,0.547619841,0.54,0.446428571
2018_1199_1285,0.519836508,0.496,0.666666667
2018_1199_1293,0.483406349,0.474,0.6
2018_1199_1300,0.523275397,0.52,0.733333333
2018_1199_1301,0.534392857,0.538,0.5
2018_1199_1305,0.553497619,0.528,0.433333333
2018_1199_1308,0.451697619,0.488,0.6
2018_1199_1314,0.521823016,0.516,1
2018_1199_1326,0.547446032,0.542,0
2018_1199_1328,0.556616667,0.54,0.533333333
2018_1199_1335,0.545409524,0.496,0.733333333
2018_1199_1344,0.547793651,0.53,0.533333333
2018_1199_1345,0.490214286,0.518,1
2018_1199_1347,0.502583333,0.518,0.733333333
2018_1199_1348,0.513781746,0.514,0.433333333
2018_1199_1355,0.527616667,0.558,0.6
2018_1199_1361,0.530907143,0.506,0.566666667
2018_1199_1371,0.522309524,0.556,0.446428571
2018_1199_1372,0.513434921,0.548,0.666666667
2018_1199_1382,0.520593651,0.454,0.566666667
2018_1199_1393,0.51692381,0.534,0.566666667
2018_1199_1395,0.544152381,0.526,0.4
2018_1199_1397,0.539802381,0.53,0.3
2018_1199_1400,0.512797619,0.546,0.533333333
2018_1199_1401,0.504299206,0.504,0.433333333
2018_1199_1403,0.54189127,0.554,0.3
2018_1199_1411,0.550604762,0.556,0.733333333
2018_1199_1417,0.518368254,0.51,0.566666667
2018_1199_1420,0.503165873,0.504,0.733333333
2018_1199_1422,0.535056349,0.546,1
2018_1199_1437,0.480452381,0.502,0.115384615
2018_1199_1438,0.520412698,0.486,0.115384615
2018_1199_1439,0.542238889,0.52,0.446428571
2018_1199_1452,0.49441746,0.456,0
2018_1199_1455,0.476318254,0.524,0
2018_1199_1460,0.51682619,0.482,0.666666667
2018_1199_1462,0.505920635,0.53,0.115384615
2018_1209_1211,0.469701587,0.492,0.133333333
2018_1209_1222,0.47799127,0.434,0.2
2018_1209_1233,0.492630159,0.428,0.5
2018_1209_1242,0.453327778,0.444,0.033333333
2018_1209_1243,0.4639,0.412,0.3
2018_1209_1246,0.459702381,0.48,0.166666667
2018_1209_1252,0.431504762,0.494,0.5
2018_1209_1254,0.451744444,0.482,0.533333333
2018_1209_1260,0.47147619,0.526,0.366666667
2018_1209_1267,0.489466667,0.454,0.433333333
2018_1209_1274,0.475130952,0.472,0.2
2018_1209_1276,0.482535714,0.458,0
2018_1209_1277,0.503474603,0.45,0
2018_1209_1281,0.43108254,0.47,0.266666667
2018_1209_1285,0.459685714,0.454,0.466666667
2018_1209_1293,0.503633333,0.456,0.4
2018_1209_1300,0.4593,0.462,0.533333333
2018_1209_1301,0.451923016,0.47,0.3
2018_1209_1305,0.439342063,0.446,0.5
2018_1209_1308,0.51987381,0.458,0.4
2018_1209_1314,0.451349206,0.41,0.071428571
2018_1209_1326,0.448894444,0.476,0.166666667
2018_1209_1328,0.451880952,0.492,0
2018_1209_1335,0.45160873,0.462,0.533333333
2018_1209_1344,0.477465873,0.426,0
2018_1209_1345,0.469580159,0.452,0.071428571
2018_1209_1347,0.474838889,0.488,0.533333333
2018_1209_1348,0.478049206,0.438,0.5
2018_1209_1355,0.454531746,0.458,0.4
2018_1209_1361,0.460078571,0.476,0.366666667
2018_1209_1371,0.528309524,0.474,0.266666667
2018_1209_1372,0.460342857,0.482,0.466666667
2018_1209_1382,0.4634,0.406,0.366666667
2018_1209_1393,0.49025873,0.47,0.366666667
2018_1209_1395,0.489570635,0.472,0.2
2018_1209_1397,0.462684127,0.49,0
2018_1209_1400,0.516754762,0.47,0
2018_1209_1401,0.402181746,0.5,0.5
2018_1209_1403,0.487003968,0.472,0
2018_1209_1411,0.450643651,0.424,0.533333333
2018_1209_1417,0.432378571,0.47,0.366666667
2018_1209_1420,0.480585714,0.468,0.533333333
2018_1209_1422,0.436952381,0.464,0.433333333
2018_1209_1437,0.483415873,0.502,0.033333333
2018_1209_1438,0.499601587,0.484,0.033333333
2018_1209_1439,0.46772619,0.476,0.266666667
2018_1209_1452,0.525786508,0.468,0.166666667
2018_1209_1455,0.46699127,0.446,0.133333333
2018_1209_1460,0.483687302,0.468,0.466666667
2018_1209_1462,0.455342857,0.446,0.033333333
2018_1211_1222,0.48241746,0.472,0.566666667
2018_1211_1233,0.511687302,0.514,0.866666667
2018_1211_1242,0.509728571,0.522,0.291666667
2018_1211_1243,0.48779127,0.478,1
2018_1211_1246,0.505376984,0.494,0.428571429
2018_1211_1252,0.502729365,0.482,0.866666667
2018_1211_1254,0.519260317,0.51,0.9
2018_1211_1260,0.47389127,0.48,0.733333333
2018_1211_1267,0.478919841,0.448,0.803571429
2018_1211_1274,0.48211746,0.402,0.566666667
2018_1211_1276,0.484006349,0.46,0.5
2018_1211_1277,0.492495238,0.48,0.5
2018_1211_1281,0.545486508,0.552,0.333333333
2018_1211_1285,0.431679365,0.442,0.833333333
2018_1211_1293,0.460259524,0.448,0.764705882
2018_1211_1300,0.497365079,0.456,0.9
2018_1211_1301,0.489707143,0.464,1
2018_1211_1305,0.498960317,0.492,0.5
2018_1211_1308,0.435156349,0.416,0.764705882
2018_1211_1314,0.415146032,0.46,0.666666667
2018_1211_1326,0.492316667,0.514,0.428571429
2018_1211_1328,0.482707937,0.452,0.7
2018_1211_1335,0.489533333,0.476,0.9
2018_1211_1344,0.486279365,0.546,0.7
2018_1211_1345,0.481678571,0.444,0.666666667
2018_1211_1347,0.441847619,0.446,0.9
2018_1211_1348,0.455064286,0.454,0.5
2018_1211_1355,0.49108254,0.452,0.764705882
2018_1211_1361,0.51658254,0.504,0.733333333
2018_1211_1371,0.463581746,0.458,0.333333333
2018_1211_1372,0.470564286,0.48,0.833333333
2018_1211_1382,0.47817619,0.47,0.733333333
2018_1211_1393,0.494706349,0.49,0.733333333
2018_1211_1395,0.526049206,0.474,0.566666667
2018_1211_1397,0.507219841,0.52,0.5
2018_1211_1400,0.493130952,0.522,0.7
2018_1211_1401,0.477216667,0.528,0.5
2018_1211_1403,0.483542857,0.45,0.5
2018_1211_1411,0.529434921,0.486,0.9
2018_1211_1417,0.458059524,0.5,0.733333333
2018_1211_1420,0.452769048,0.424,0.9
2018_1211_1422,0.510321429,0.5,0.803571429
2018_1211_1437,0.556204762,0.518,0.291666667
2018_1211_1438,0.507900794,0.462,0.291666667
2018_1211_1439,0.497602381,0.504,0.333333333
2018_1211_1452,0.459169048,0.448,0.428571429
2018_1211_1455,0.513115873,0.486,0.5
2018_1211_1460,0.52317381,0.544,0.833333333
2018_1211_1462,0.52627619,0.51,0.291666667
2018_1222_1233,0.503312698,0.472,0.8
2018_1222_1242,0.455051587,0.474,0
2018_1222_1243,0.48635,0.484,0.6
2018_1222_1246,0.500396825,0.49,0
2018_1222_1252,0.524646032,0.502,0.8
2018_1222_1254,0.490235714,0.528,0.833333333
2018_1222_1260,0.508711111,0.502,0.589285714
2018_1222_1267,0.464943651,0.442,0.733333333
2018_1222_1274,0.436977778,0.482,0.5
2018_1222_1276,0.484592857,0.448,0.296296296
2018_1222_1277,0.490794444,0.466,0.296296296
2018_1222_1281,0.495999206,0.488,0.566666667
2018_1222_1285,0.457114286,0.452,1
2018_1222_1293,0.483959524,0.486,0.7
2018_1222_1300,0.471271429,0.514,0.833333333
2018_1222_1301,0.480990476,0.484,0.6
2018_1222_1305,0.48203254,0.416,0.333333333
2018_1222_1308,0.481812698,0.472,0.7
2018_1222_1314,0.406927778,0.42,0.1
2018_1222_1326,0.468252381,0.474,0
2018_1222_1328,0.481593651,0.444,1
2018_1222_1335,0.48581746,0.502,0.833333333
2018_1222_1344,0.489801587,0.506,1
2018_1222_1345,0.492818254,0.462,0.1
2018_1222_1347,0.460048413,0.446,0.833333333
2018_1222_1348,0.453442063,0.49,0.333333333
2018_1222_1355,0.463471429,0.484,0.7
2018_1222_1361,0.499547619,0.486,0.589285714
2018_1222_1371,0.495795238,0.484,0.566666667
2018_1222_1372,0.483592857,0.508,1
2018_1222_1382,0.470095238,0.502,0.589285714
2018_1222_1393,0.464588095,0.502,0.589285714
2018_1222_1395,0.459766667,0.456,0.5
2018_1222_1397,0.509331746,0.474,0.296296296
2018_1222_1400,0.516603968,0.486,1
2018_1222_1401,0.490696825,0.506,0.333333333
2018_1222_1403,0.497607937,0.486,0.296296296
2018_1222_1411,0.489328571,0.472,0.833333333
2018_1222_1417,0.470602381,0.466,0.589285714
2018_1222_1420,0.460094444,0.492,0.833333333
2018_1222_1422,0.500653175,0.446,0.733333333
2018_1222_1437,0.497722222,0.5,0
2018_1222_1438,0.496985714,0.464,0
2018_1222_1439,0.531557143,0.488,0.566666667
2018_1222_1452,0.501442063,0.522,0
2018_1222_1455,0.522144444,0.496,0.433333333
2018_1222_1460,0.527261111,0.558,1
2018_1222_1462,0.518498413,0.458,0
2018_1233_1242,0.467511111,0.51,0.033333333
2018_1233_1243,0.46007619,0.458,0.3
2018_1233_1246,0.5111,0.522,0.166666667
2018_1233_1252,0.516277778,0.472,0.5
2018_1233_1254,0.471849206,0.476,0.533333333
2018_1233_1260,0.526373016,0.478,0.366666667
2018_1233_1267,0.477000794,0.438,0.433333333
2018_1233_1274,0.494618254,0.524,0.2
2018_1233_1276,0.495419048,0.492,0
2018_1233_1277,0.44596746,0.492,0
2018_1233_1281,0.519336508,0.514,0.266666667
2018_1233_1285,0.461836508,0.46,0.466666667
2018_1233_1293,0.484353968,0.482,0.4
2018_1233_1300,0.479768254,0.446,0.533333333
2018_1233_1301,0.450118254,0.478,0.3
2018_1233_1305,0.500483333,0.47,0.5
2018_1233_1308,0.510248413,0.476,0.4
2018_1233_1314,0.434687302,0.46,0.071428571
2018_1233_1326,0.502134921,0.492,0.166666667
2018_1233_1328,0.492761111,0.482,0
2018_1233_1335,0.526742857,0.52,0.533333333
2018_1233_1344,0.453004762,0.5,0
2018_1233_1345,0.497137302,0.504,0.071428571
2018_1233_1347,0.486592063,0.474,0.533333333
2018_1233_1348,0.483892857,0.472,0.5
2018_1233_1355,0.500220635,0.496,0.4
2018_1233_1361,0.502490476,0.47,0.366666667
2018_1233_1371,0.512792857,0.452,0.266666667
2018_1233_1372,0.52250873,0.482,0.466666667
2018_1233_1382,0.470687302,0.502,0.366666667
2018_1233_1393,0.478429365,0.51,0.366666667
2018_1233_1395,0.489196825,0.486,0.2
2018_1233_1397,0.522356349,0.554,0
2018_1233_1400,0.495572222,0.468,0
2018_1233_1401,0.537343651,0.486,0.5
2018_1233_1403,0.509878571,0.466,0
2018_1233_1411,0.463065873,0.458,0.533333333
2018_1233_1417,0.50256746,0.474,0.366666667
2018_1233_1420,0.476145238,0.488,0.533333333
2018_1233_1422,0.50531746,0.452,0.433333333
2018_1233_1437,0.492144444,0.518,0.033333333
2018_1233_1438,0.512839683,0.47,0.033333333
2018_1233_1439,0.502146032,0.474,0.266666667
2018_1233_1452,0.482809524,0.48,0.166666667
2018_1233_1455,0.513819048,0.512,0.133333333
2018_1233_1460,0.531345238,0.506,0.466666667
2018_1233_1462,0.531377778,0.474,0.033333333
2018_1242_1243,0.44573254,0.422,0.884615385
2018_1242_1246,0.451395238,0.416,0.85
2018_1242_1252,0.438364286,0.496,0.966666667
2018_1242_1254,0.470669841,0.468,1
2018_1242_1260,0.480106349,0.5,0.333333333
2018_1242_1267,0.410839683,0.414,1
2018_1242_1274,0.434900794,0.456,1
2018_1242_1276,0.486354762,0.502,0.642857143
2018_1242_1277,0.434533333,0.47,0.642857143
2018_1242_1281,0.447892063,0.472,0.870967742
2018_1242_1285,0.428519841,0.41,0.933333333
2018_1242_1293,0.437588095,0.478,1
2018_1242_1300,0.40506746,0.404,1
2018_1242_1301,0.421511905,0.43,0.884615385
2018_1242_1305,0.452879365,0.43,0.75
2018_1242_1308,0.46257381,0.404,1
2018_1242_1314,0.456826984,0.414,0.423076923
2018_1242_1326,0.459834127,0.454,0.85
2018_1242_1328,0.422947619,0.438,0.666666667
2018_1242_1335,0.416933333,0.392,1
2018_1242_1344,0.453193651,0.408,0.666666667
2018_1242_1345,0.453976984,0.434,0.423076923
2018_1242_1347,0.442846825,0.458,1
2018_1242_1348,0.472104762,0.462,0.75
2018_1242_1355,0.439405556,0.432,1
2018_1242_1361,0.460122222,0.478,0.333333333
2018_1242_1371,0.459523016,0.476,0.870967742
2018_1242_1372,0.423069841,0.42,0.933333333
2018_1242_1382,0.442490476,0.43,0.333333333
2018_1242_1393,0.456034127,0.446,0.333333333
2018_1242_1395,0.416143651,0.43,1
2018_1242_1397,0.465084127,0.456,0.642857143
2018_1242_1400,0.469742063,0.418,0.666666667
2018_1242_1401,0.469970635,0.474,0.75
2018_1242_1403,0.458946032,0.46,0.642857143
2018_1242_1411,0.46805873,0.452,1
2018_1242_1417,0.436801587,0.446,0.333333333
2018_1242_1420,0.470411111,0.47,1
2018_1242_1422,0.445365079,0.454,1
2018_1242_1437,0.439829365,0.488,0.5
2018_1242_1438,0.482388889,0.468,0.5
2018_1242_1439,0.448553175,0.45,0.870967742
2018_1242_1452,0.408265873,0.434,0.85
2018_1242_1455,0.457647619,0.486,0.708333333
2018_1242_1460,0.473403175,0.47,0.933333333
2018_1242_1462,0.473038889,0.464,0.5
2018_1243_1246,0.486974603,0.52,0
2018_1243_1252,0.499019841,0.508,0.7
2018_1243_1254,0.498787302,0.526,0.733333333
2018_1243_1260,0.504736508,0.478,0.566666667
2018_1243_1267,0.524574603,0.522,1
2018_1243_1274,0.494922222,0.512,0.4
2018_1243_1276,0.478148413,0.48,0.3
2018_1243_1277,0.487297619,0.468,0.3
2018_1243_1281,0.528511905,0.492,0.446428571
2018_1243_1285,0.468400794,0.464,0.666666667
2018_1243_1293,0.497295238,0.504,0.6
2018_1243_1300,0.475034127,0.436,0.733333333
2018_1243_1301,0.497638889,0.488,0.5
2018_1243_1305,0.519964286,0.508,0.433333333
2018_1243_1308,0.468550794,0.466,0.6
2018_1243_1314,0.423715079,0.43,1
2018_1243_1326,0.486483333,0.504,0
2018_1243_1328,0.487131746,0.476,0.533333333
2018_1243_1335,0.5146,0.508,0.733333333
2018_1243_1344,0.498868254,0.5,0.533333333
2018_1243_1345,0.483581746,0.51,1
2018_1243_1347,0.469916667,0.482,0.733333333
2018_1243_1348,0.495179365,0.456,0.433333333
2018_1243_1355,0.488459524,0.522,0.6
2018_1243_1361,0.50840873,0.538,0.566666667
2018_1243_1371,0.48580873,0.5,0.446428571
2018_1243_1372,0.483601587,0.462,0.666666667
2018_1243_1382,0.476098413,0.48,0.566666667
2018_1243_1393,0.48945,0.504,0.566666667
2018_1243_1395,0.474092857,0.5,0.4
2018_1243_1397,0.499672222,0.504,0.3
2018_1243_1400,0.519545238,0.53,0.533333333
2018_1243_1401,0.513769048,0.51,0.433333333
2018_1243_1403,0.463072222,0.46,0.3
2018_1243_1411,0.508762698,0.528,0.733333333
2018_1243_1417,0.501393651,0.466,0.566666667
2018_1243_1420,0.435830159,0.452,0.733333333
2018_1243_1422,0.473983333,0.472,1
2018_1243_1437,0.52414127,0.518,0.115384615
2018_1243_1438,0.48945873,0.48,0.115384615
2018_1243_1439,0.520543651,0.508,0.446428571
2018_1243_1452,0.465484127,0.482,0
2018_1243_1455,0.462053968,0.54,0
2018_1243_1460,0.505653175,0.542,0.666666667
2018_1243_1462,0.51786746,0.5,0.115384615
2018_1246_1252,0.505753968,0.492,0.833333333
2018_1246_1254,0.571237302,0.562,0.866666667
2018_1246_1260,0.510211111,0.478,0.7
2018_1246_1267,0.502770635,0.452,0.8
2018_1246_1274,0.472484921,0.448,1
2018_1246_1276,0.498455556,0.48,0
2018_1246_1277,0.443320635,0.464,0
2018_1246_1281,0.555061111,0.566,0
2018_1246_1285,0.420712698,0.448,0.8
2018_1246_1293,0.447365873,0.45,0.589285714
2018_1246_1300,0.441427778,0.452,0.866666667
2018_1246_1301,0.495909524,0.484,1
2018_1246_1305,0.559886508,0.482,0.566666667
2018_1246_1308,0.410077778,0.422,0.589285714
2018_1246_1314,0.407015079,0.458,1
2018_1246_1326,0.52174127,0.528,0.5
2018_1246_1328,0.497011905,0.48,0.666666667
2018_1246_1335,0.474684921,0.496,0.866666667
2018_1246_1344,0.510726984,0.508,0.666666667
2018_1246_1345,0.467021429,0.452,1
2018_1246_1347,0.457818254,0.43,0.866666667
2018_1246_1348,0.490419841,0.47,0.566666667
2018_1246_1355,0.454278571,0.456,0.589285714
2018_1246_1361,0.506438095,0.48,0.7
2018_1246_1371,0.4437,0.428,0
2018_1246_1372,0.467769048,0.46,0.8
2018_1246_1382,0.482130952,0.462,0.7
2018_1246_1393,0.49368254,0.52,0.7
2018_1246_1395,0.458446032,0.466,1
2018_1246_1397,0.535270635,0.502,0
2018_1246_1400,0.503096825,0.512,0.666666667
2018_1246_1401,0.512595238,0.47,0.566666667
2018_1246_1403,0.485245238,0.438,0
2018_1246_1411,0.472565079,0.488,0.866666667
2018_1246_1417,0.509404762,0.524,0.7
2018_1246_1420,0.375306349,0.458,0.866666667
2018_1246_1422,0.503218254,0.51,0.8
2018_1246_1437,0.54739127,0.568,0.15
2018_1246_1438,0.580866667,0.546,0.15
2018_1246_1439,0.513880952,0.466,0
2018_1246_1452,0.429584127,0.394,0.5
2018_1246_1455,0.497236508,0.506,0.571428571
2018_1246_1460,0.545516667,0.554,0.8
2018_1246_1462,0.569453968,0.526,0.15
2018_1252_1254,0.537192857,0.524,0.533333333
2018_1252_1260,0.521565873,0.508,0.366666667
2018_1252_1267,0.478405556,0.47,0.433333333
2018_1252_1274,0.469071429,0.462,0.2
2018_1252_1276,0.519653968,0.498,0
2018_1252_1277,0.48912619,0.484,0
2018_1252_1281,0.505583333,0.526,0.266666667
2018_1252_1285,0.477530952,0.434,0.466666667
2018_1252_1293,0.46961746,0.46,0.4
2018_1252_1300,0.420434921,0.444,0.533333333
2018_1252_1301,0.450889683,0.426,0.3
2018_1252_1305,0.48844127,0.502,0.5
2018_1252_1308,0.46042381,0.444,0.4
2018_1252_1314,0.437757143,0.39,0.071428571
2018_1252_1326,0.496120635,0.496,0.166666667
2018_1252_1328,0.470772222,0.486,0
2018_1252_1335,0.487398413,0.504,0.533333333
2018_1252_1344,0.509937302,0.496,0
2018_1252_1345,0.479960317,0.496,0.071428571
2018_1252_1347,0.447715079,0.43,0.533333333
2018_1252_1348,0.480999206,0.448,0.5
2018_1252_1355,0.478479365,0.464,0.4
2018_1252_1361,0.515769048,0.49,0.366666667
2018_1252_1371,0.461352381,0.474,0.266666667
2018_1252_1372,0.432353175,0.418,0.466666667
2018_1252_1382,0.47906746,0.466,0.366666667
2018_1252_1393,0.440277778,0.472,0.366666667
2018_1252_1395,0.479965079,0.504,0.2
2018_1252_1397,0.535443651,0.51,0
2018_1252_1400,0.522296032,0.51,0
2018_1252_1401,0.502464286,0.528,0.5
2018_1252_1403,0.461393651,0.452,0
2018_1252_1411,0.518137302,0.484,0.533333333
2018_1252_1417,0.479987302,0.508,0.366666667
2018_1252_1420,0.485403175,0.486,0.533333333
