ID,ranger.win,rf.win,roberti_win
2018_1252_1422,0.542207937,0.48,0.433333333
2018_1252_1437,0.505137302,0.502,0.033333333
2018_1252_1438,0.526178571,0.512,0.033333333
2018_1252_1439,0.488227778,0.494,0.266666667
2018_1252_1452,0.509192857,0.516,0.166666667
2018_1252_1455,0.49547381,0.504,0.133333333
2018_1252_1460,0.539271429,0.57,0.466666667
2018_1252_1462,0.531012698,0.52,0.033333333
2018_1254_1260,0.485503175,0.514,0.333333333
2018_1254_1267,0.513418254,0.458,0.4
2018_1254_1274,0.466414286,0.46,0.166666667
2018_1254_1276,0.498549206,0.512,0.066666667
2018_1254_1277,0.498889683,0.44,0.066666667
2018_1254_1281,0.480149206,0.444,0.233333333
2018_1254_1285,0.467152381,0.426,0.433333333
2018_1254_1293,0.490253175,0.508,0.366666667
2018_1254_1300,0.486387302,0.422,0.5
2018_1254_1301,0.511181746,0.462,0.266666667
2018_1254_1305,0.479646825,0.482,0.2
2018_1254_1308,0.47254127,0.44,0.366666667
2018_1254_1314,0.495863492,0.458,0.033333333
2018_1254_1326,0.472276984,0.462,0.133333333
2018_1254_1328,0.476085714,0.456,0.3
2018_1254_1335,0.475437302,0.46,0.5
2018_1254_1344,0.457771429,0.438,0.3
2018_1254_1345,0.470214286,0.46,0.033333333
2018_1254_1347,0.509592857,0.468,0.5
2018_1254_1348,0.468672222,0.432,0.2
2018_1254_1355,0.502687302,0.444,0.366666667
2018_1254_1361,0.475829365,0.462,0.333333333
2018_1254_1371,0.485399206,0.442,0.233333333
2018_1254_1372,0.469180159,0.476,0.433333333
2018_1254_1382,0.466386508,0.464,0.333333333
2018_1254_1393,0.531363492,0.444,0.333333333
2018_1254_1395,0.462796032,0.444,0.166666667
2018_1254_1397,0.480120635,0.428,0.066666667
2018_1254_1400,0.482218254,0.454,0.3
2018_1254_1401,0.489547619,0.48,0.2
2018_1254_1403,0.489339683,0.466,0.066666667
2018_1254_1411,0.479469048,0.482,0.5
2018_1254_1417,0.488289683,0.482,0.333333333
2018_1254_1420,0.485244444,0.48,0.5
2018_1254_1422,0.458165079,0.466,0.4
2018_1254_1437,0.499196032,0.514,0
2018_1254_1438,0.498187302,0.518,0
2018_1254_1439,0.448736508,0.444,0.233333333
2018_1254_1452,0.487886508,0.484,0.133333333
2018_1254_1455,0.50807619,0.542,0.1
2018_1254_1460,0.504750794,0.494,0.433333333
2018_1254_1462,0.486671429,0.504,0
2018_1260_1267,0.489963492,0.444,0.566666667
2018_1260_1274,0.501514286,0.48,0.410714286
2018_1260_1276,0.485215079,0.492,0.318181818
2018_1260_1277,0.519619048,0.508,0.318181818
2018_1260_1281,0.497165079,0.504,0
2018_1260_1285,0.46344127,0.464,1
2018_1260_1293,0.509788889,0.486,0.533333333
2018_1260_1300,0.46343254,0.482,0.666666667
2018_1260_1301,0.52291746,0.486,0.433333333
2018_1260_1305,0.471674603,0.448,1
2018_1260_1308,0.503803175,0.51,0.533333333
2018_1260_1314,0.487879365,0.432,0
2018_1260_1326,0.500600794,0.466,0.3
2018_1260_1328,0.505904762,0.472,0.666666667
2018_1260_1335,0.458742063,0.458,0.666666667
2018_1260_1344,0.47561746,0.462,0.666666667
2018_1260_1345,0.473470635,0.474,0
2018_1260_1347,0.508000794,0.48,0.666666667
2018_1260_1348,0.517898413,0.508,1
2018_1260_1355,0.462966667,0.454,0.533333333
2018_1260_1361,0.496247619,0.512,0.5
2018_1260_1371,0.508161905,0.484,0
2018_1260_1372,0.526318254,0.516,1
2018_1260_1382,0.507630159,0.46,0.5
2018_1260_1393,0.505209524,0.466,0.5
2018_1260_1395,0.494465079,0.486,0.410714286
2018_1260_1397,0.464250794,0.476,0.318181818
2018_1260_1400,0.51438254,0.466,0.666666667
2018_1260_1401,0.455838095,0.49,1
2018_1260_1403,0.511268254,0.48,0.318181818
2018_1260_1411,0.498638095,0.448,0.666666667
2018_1260_1417,0.453938889,0.506,0.5
2018_1260_1420,0.497131746,0.504,0.666666667
2018_1260_1422,0.442248413,0.44,0.566666667
2018_1260_1437,0.484115873,0.514,0.666666667
2018_1260_1438,0.500372222,0.498,0.666666667
2018_1260_1439,0.461596032,0.516,0
2018_1260_1452,0.497074603,0.51,0.3
2018_1260_1455,0.487268254,0.466,0.266666667
2018_1260_1460,0.492698413,0.512,1
2018_1260_1462,0.497097619,0.456,0.666666667
2018_1267_1274,0.495461905,0.49,0.266666667
2018_1267_1276,0.449943651,0.496,0.166666667
2018_1267_1277,0.47732619,0.482,0.166666667
2018_1267_1281,0.52255,0.522,0.333333333
2018_1267_1285,0.506048413,0.482,0.533333333
2018_1267_1293,0.456910317,0.472,0.333333333
2018_1267_1300,0.475695238,0.434,0.6
2018_1267_1301,0.486260317,0.494,0
2018_1267_1305,0.499119048,0.516,0.3
2018_1267_1308,0.478114286,0.452,0.333333333
2018_1267_1314,0.456257143,0.434,0.133333333
2018_1267_1326,0.532803175,0.478,0.2
2018_1267_1328,0.478065873,0.502,0.4
2018_1267_1335,0.496860317,0.514,0.6
2018_1267_1344,0.519853968,0.494,0.4
2018_1267_1345,0.478236508,0.498,0.133333333
2018_1267_1347,0.490629365,0.47,0.6
2018_1267_1348,0.473895238,0.512,0.3
2018_1267_1355,0.508065079,0.514,0.333333333
2018_1267_1361,0.517818254,0.532,0.433333333
2018_1267_1371,0.508688889,0.526,0.333333333
2018_1267_1372,0.495286508,0.454,0.533333333
2018_1267_1382,0.491673016,0.468,0.433333333
2018_1267_1393,0.517575397,0.498,0.433333333
2018_1267_1395,0.498099206,0.478,0.266666667
2018_1267_1397,0.536725397,0.514,0.166666667
2018_1267_1400,0.548271429,0.51,0.4
2018_1267_1401,0.510346825,0.562,0.3
2018_1267_1403,0.484745238,0.472,0.166666667
2018_1267_1411,0.491972222,0.484,0.6
2018_1267_1417,0.479001587,0.502,0.433333333
2018_1267_1420,0.460396032,0.51,0.6
2018_1267_1422,0.481209524,0.496,0.5
2018_1267_1437,0.566780952,0.572,0
2018_1267_1438,0.577144444,0.572,0
2018_1267_1439,0.518015873,0.56,0.333333333
2018_1267_1452,0.549392063,0.486,0.2
2018_1267_1455,0.49349127,0.504,0.196428571
2018_1267_1460,0.539790476,0.536,0.533333333
2018_1267_1462,0.53416746,0.458,0
2018_1274_1276,0.489618254,0.502,0.296296296
2018_1274_1277,0.502020635,0.498,0.296296296
2018_1274_1281,0.553637302,0.566,0.566666667
2018_1274_1285,0.503448413,0.488,1
2018_1274_1293,0.447926984,0.46,0.7
2018_1274_1300,0.521607937,0.554,0.833333333
2018_1274_1301,0.539330952,0.522,0.6
2018_1274_1305,0.545707937,0.49,0.333333333
2018_1274_1308,0.473700794,0.47,0.7
2018_1274_1314,0.410153968,0.496,0.1
2018_1274_1326,0.50721746,0.508,0
2018_1274_1328,0.534524603,0.504,1
2018_1274_1335,0.513598413,0.536,0.833333333
2018_1274_1344,0.539163492,0.538,1
2018_1274_1345,0.496565873,0.538,0.1
2018_1274_1347,0.450833333,0.486,0.833333333
2018_1274_1348,0.491920635,0.516,0.333333333
2018_1274_1355,0.490048413,0.52,0.7
2018_1274_1361,0.497060317,0.498,0.589285714
2018_1274_1371,0.519609524,0.542,0.566666667
2018_1274_1372,0.525979365,0.488,1
2018_1274_1382,0.492276984,0.518,0.589285714
2018_1274_1393,0.522919048,0.492,0.589285714
2018_1274_1395,0.579292063,0.52,0.5
2018_1274_1397,0.578412698,0.554,0.296296296
2018_1274_1400,0.508151587,0.508,1
2018_1274_1401,0.544374603,0.494,0.333333333
2018_1274_1403,0.502737302,0.552,0.296296296
2018_1274_1411,0.548219841,0.538,0.833333333
2018_1274_1417,0.52929127,0.514,0.589285714
2018_1274_1420,0.466253968,0.486,0.833333333
2018_1274_1422,0.533548413,0.57,0.733333333
2018_1274_1437,0.518226984,0.516,0
2018_1274_1438,0.524044444,0.552,0
2018_1274_1439,0.522937302,0.52,0.566666667
2018_1274_1452,0.486316667,0.484,0
2018_1274_1455,0.497539683,0.524,0.433333333
2018_1274_1460,0.535263492,0.57,1
2018_1274_1462,0.532284921,0.544,0
2018_1276_1277,0.565434127,0.518,0.5
2018_1276_1281,0.503365079,0.514,1
2018_1276_1285,0.512748413,0.526,0.857142857
2018_1276_1293,0.530549206,0.508,0.8
2018_1276_1300,0.518857937,0.514,0.933333333
2018_1276_1301,0.500778571,0.412,0.7
2018_1276_1305,0.478184921,0.446,0.5
2018_1276_1308,0.589774603,0.532,0.8
2018_1276_1314,0.497714286,0.518,0.416666667
2018_1276_1326,0.518806349,0.472,1
2018_1276_1328,0.524056349,0.48,0.8
2018_1276_1335,0.530444444,0.486,0.933333333
2018_1276_1344,0.476871429,0.482,0.8
2018_1276_1345,0.507634127,0.446,0.416666667
2018_1276_1347,0.495538095,0.496,0.933333333
2018_1276_1348,0.511011111,0.482,0.5
2018_1276_1355,0.545406349,0.49,0.8
2018_1276_1361,0.512810317,0.524,0.681818182
2018_1276_1371,0.524446825,0.524,1
2018_1276_1372,0.543703968,0.522,0.857142857
2018_1276_1382,0.52607381,0.486,0.681818182
2018_1276_1393,0.491230159,0.426,0.681818182
2018_1276_1395,0.509101587,0.49,0.703703704
2018_1276_1397,0.52400873,0.524,0.5
2018_1276_1400,0.522736508,0.492,0.8
2018_1276_1401,0.519303175,0.538,0.5
2018_1276_1403,0.527054762,0.536,0.5
2018_1276_1411,0.518495238,0.504,0.933333333
2018_1276_1417,0.51480873,0.5,0.681818182
2018_1276_1420,0.527029365,0.51,0.933333333
2018_1276_1422,0.542334921,0.51,0.833333333
2018_1276_1437,0.503993651,0.448,0.357142857
2018_1276_1438,0.516759524,0.496,0.357142857
2018_1276_1439,0.539371429,0.524,1
2018_1276_1452,0.552526984,0.518,1
2018_1276_1455,0.514088095,0.478,0.5
2018_1276_1460,0.488299206,0.46,0.857142857
2018_1276_1462,0.544596825,0.484,0.357142857
2018_1277_1281,0.54973254,0.55,1
2018_1277_1285,0.513181746,0.472,0.857142857
2018_1277_1293,0.516000794,0.48,0.8
2018_1277_1300,0.495387302,0.48,0.933333333
2018_1277_1301,0.564896825,0.538,0.7
2018_1277_1305,0.577939683,0.544,0.5
2018_1277_1308,0.534129365,0.47,0.8
2018_1277_1314,0.534211905,0.466,0.416666667
2018_1277_1326,0.507625397,0.496,1
2018_1277_1328,0.546204762,0.52,0.8
2018_1277_1335,0.530876984,0.558,0.933333333
2018_1277_1344,0.574223016,0.566,0.8
2018_1277_1345,0.52547381,0.514,0.416666667
2018_1277_1347,0.494528571,0.482,0.933333333
2018_1277_1348,0.539064286,0.488,0.5
2018_1277_1355,0.538946032,0.556,0.8
2018_1277_1361,0.527386508,0.468,0.681818182
2018_1277_1371,0.527268254,0.474,1
2018_1277_1372,0.516511905,0.504,0.857142857
2018_1277_1382,0.557366667,0.506,0.681818182
2018_1277_1393,0.522734921,0.536,0.681818182
2018_1277_1395,0.52091746,0.542,0.703703704
2018_1277_1397,0.527323016,0.546,0.5
2018_1277_1400,0.538603968,0.514,0.8
2018_1277_1401,0.481409524,0.496,0.5
2018_1277_1403,0.571726984,0.526,0.5
2018_1277_1411,0.554537302,0.526,0.933333333
2018_1277_1417,0.515826984,0.492,0.681818182
2018_1277_1420,0.524753175,0.458,0.933333333
2018_1277_1422,0.516457143,0.504,0.833333333
2018_1277_1437,0.499111111,0.488,0.357142857
2018_1277_1438,0.537094444,0.49,0.357142857
2018_1277_1439,0.532466667,0.478,1
2018_1277_1452,0.543042857,0.516,1
2018_1277_1455,0.514749206,0.522,0.5
2018_1277_1460,0.558971429,0.522,0.857142857
2018_1277_1462,0.504599206,0.512,0.357142857
2018_1281_1285,0.394380159,0.402,0.7
2018_1281_1293,0.436462698,0.442,0.633333333
2018_1281_1300,0.405552381,0.418,0.766666667
2018_1281_1301,0.390292857,0.438,0.553571429
2018_1281_1305,0.430834921,0.472,0
2018_1281_1308,0.461378571,0.404,0.633333333
2018_1281_1314,0.39924127,0.388,0.75
2018_1281_1326,0.444820635,0.478,1
2018_1281_1328,0.411674603,0.458,0.566666667
2018_1281_1335,0.476974603,0.468,0.766666667
2018_1281_1344,0.440915873,0.444,0.566666667
2018_1281_1345,0.418069048,0.474,0.75
2018_1281_1347,0.395922222,0.456,0.766666667
2018_1281_1348,0.431396032,0.46,0
2018_1281_1355,0.386955556,0.448,0.633333333
2018_1281_1361,0.467988889,0.452,1
2018_1281_1371,0.440254762,0.446,0.5
2018_1281_1372,0.39518254,0.408,0.7
2018_1281_1382,0.444438889,0.452,1
2018_1281_1393,0.41631746,0.464,1
2018_1281_1395,0.419399206,0.432,0.433333333
2018_1281_1397,0.473442857,0.496,0
2018_1281_1400,0.465673016,0.5,0.566666667
2018_1281_1401,0.502161905,0.482,0
2018_1281_1403,0.388979365,0.424,0
2018_1281_1411,0.421653175,0.446,0.766666667
2018_1281_1417,0.454890476,0.46,1
2018_1281_1420,0.460002381,0.468,0.766666667
2018_1281_1422,0.437354762,0.47,0.666666667
2018_1281_1437,0.429504762,0.462,0.129032258
2018_1281_1438,0.475980952,0.48,0.129032258
2018_1281_1439,0.454105556,0.468,0.5
2018_1281_1452,0.479038889,0.448,1
2018_1281_1455,0.441078571,0.51,0.666666667
2018_1281_1460,0.503236508,0.484,0.7
2018_1281_1462,0.462631746,0.47,0.129032258
2018_1285_1293,0.481934921,0.508,0.433333333
2018_1285_1300,0.524623016,0.53,0.566666667
2018_1285_1301,0.558735714,0.568,0.333333333
2018_1285_1305,0.544588095,0.538,0.266666667
2018_1285_1308,0.507938889,0.522,0.433333333
2018_1285_1314,0.478514286,0.51,0.1
2018_1285_1326,0.541787302,0.55,0.2
2018_1285_1328,0.584015079,0.552,0.366666667
2018_1285_1335,0.599451587,0.582,0.566666667
2018_1285_1344,0.57024127,0.57,0.366666667
2018_1285_1345,0.52584127,0.534,0.1
2018_1285_1347,0.541342063,0.506,0.566666667
2018_1285_1348,0.531238095,0.556,0.266666667
2018_1285_1355,0.553626984,0.546,0.433333333
2018_1285_1361,0.570178571,0.586,0
2018_1285_1371,0.534036508,0.606,0.3
2018_1285_1372,0.490678571,0.54,0.5
2018_1285_1382,0.526543651,0.524,0
2018_1285_1393,0.508809524,0.526,0
2018_1285_1395,0.574992857,0.57,0
2018_1285_1397,0.553436508,0.548,0.142857143
2018_1285_1400,0.569820635,0.612,0.366666667
2018_1285_1401,0.546673016,0.532,0.266666667
2018_1285_1403,0.52372381,0.568,0.142857143
2018_1285_1411,0.568224603,0.554,0.566666667
2018_1285_1417,0.526919841,0.526,0
2018_1285_1420,0.527249206,0.538,0.566666667
2018_1285_1422,0.596545238,0.564,0.466666667
2018_1285_1437,0.494562698,0.522,0.066666667
2018_1285_1438,0.543044444,0.544,0.066666667
2018_1285_1439,0.544357937,0.54,0.3
2018_1285_1452,0.52434127,0.49,0.2
2018_1285_1455,0.525126984,0.534,0.166666667
2018_1285_1460,0.542061111,0.568,0.5
2018_1285_1462,0.585272222,0.626,0.066666667
2018_1293_1300,0.546942857,0.552,0.633333333
2018_1293_1301,0.544206349,0.548,0.4
2018_1293_1305,0.526442857,0.546,0.333333333
2018_1293_1308,0.512945238,0.454,0.5
2018_1293_1314,0.50667619,0.544,0.166666667
2018_1293_1326,0.521395238,0.566,0.410714286
2018_1293_1328,0.544871429,0.536,0.433333333
2018_1293_1335,0.567896825,0.564,0.633333333
2018_1293_1344,0.586197619,0.56,0.433333333
2018_1293_1345,0.502088889,0.53,0.166666667
2018_1293_1347,0.539875397,0.538,0.633333333
2018_1293_1348,0.543861111,0.526,0.333333333
2018_1293_1355,0.564446032,0.542,0.5
2018_1293_1361,0.537724603,0.524,0.466666667
2018_1293_1371,0.561415079,0.538,0.366666667
2018_1293_1372,0.494621429,0.524,0.566666667
2018_1293_1382,0.589671429,0.524,0.466666667
2018_1293_1393,0.526530159,0.516,0.466666667
2018_1293_1395,0.534753968,0.576,0.3
2018_1293_1397,0.539986508,0.546,0.2
2018_1293_1400,0.541005556,0.512,0.433333333
2018_1293_1401,0.543307937,0.554,0.333333333
2018_1293_1403,0.544863492,0.518,0.2
2018_1293_1411,0.57876746,0.528,0.633333333
2018_1293_1417,0.541210317,0.574,0.466666667
2018_1293_1420,0.511124603,0.492,0.633333333
2018_1293_1422,0.529366667,0.528,0.666666667
2018_1293_1437,0.506936508,0.55,0
2018_1293_1438,0.528392063,0.516,0
2018_1293_1439,0.567030159,0.516,0.366666667
2018_1293_1452,0.529806349,0.538,0.410714286
2018_1293_1455,0.491826984,0.534,0.235294118
2018_1293_1460,0.523062698,0.524,0.566666667
2018_1293_1462,0.513716667,0.514,0
2018_1300_1301,0.511590476,0.524,0.266666667
2018_1300_1305,0.547995238,0.55,0.2
2018_1300_1308,0.480803175,0.462,0.366666667
2018_1300_1314,0.450874603,0.456,0.033333333
2018_1300_1326,0.553585714,0.582,0.133333333
2018_1300_1328,0.540605556,0.512,0.3
2018_1300_1335,0.52249127,0.564,0.5
2018_1300_1344,0.549515079,0.558,0.3
2018_1300_1345,0.518888889,0.544,0.033333333
2018_1300_1347,0.499611905,0.496,0.5
2018_1300_1348,0.4932,0.496,0.2
2018_1300_1355,0.500310317,0.532,0.366666667
2018_1300_1361,0.539438095,0.53,0.333333333
2018_1300_1371,0.505595238,0.54,0.233333333
2018_1300_1372,0.516430952,0.5,0.433333333
2018_1300_1382,0.515455556,0.544,0.333333333
2018_1300_1393,0.491238095,0.538,0.333333333
2018_1300_1395,0.539580159,0.558,0.166666667
2018_1300_1397,0.561265873,0.55,0.066666667
2018_1300_1400,0.55075873,0.574,0.3
2018_1300_1401,0.528269841,0.526,0.2
2018_1300_1403,0.483605556,0.572,0.066666667
2018_1300_1411,0.517044444,0.582,0.5
2018_1300_1417,0.515407143,0.576,0.333333333
2018_1300_1420,0.478772222,0.49,0.5
2018_1300_1422,0.542180159,0.596,0.4
2018_1300_1437,0.570793651,0.546,0
2018_1300_1438,0.57454127,0.528,0
2018_1300_1439,0.497505556,0.514,0.233333333
2018_1300_1452,0.493824603,0.518,0.133333333
2018_1300_1455,0.575851587,0.544,0.1
2018_1300_1460,0.56137381,0.598,0.433333333
2018_1300_1462,0.534104762,0.562,0
2018_1301_1305,0.517998413,0.542,0.433333333
2018_1301_1308,0.430003175,0.484,0.6
2018_1301_1314,0.41613254,0.462,1
2018_1301_1326,0.560907143,0.538,0
2018_1301_1328,0.499340476,0.458,0.533333333
2018_1301_1335,0.514349206,0.51,0.733333333
2018_1301_1344,0.544542857,0.546,0.533333333
2018_1301_1345,0.462859524,0.476,1
2018_1301_1347,0.43897619,0.478,0.733333333
2018_1301_1348,0.463794444,0.482,0.433333333
2018_1301_1355,0.446105556,0.472,0.6
2018_1301_1361,0.531022222,0.524,0.566666667
2018_1301_1371,0.484015079,0.484,0.446428571
2018_1301_1372,0.505873016,0.408,0.666666667
2018_1301_1382,0.482333333,0.468,0.566666667
2018_1301_1393,0.489466667,0.52,0.566666667
2018_1301_1395,0.538011905,0.48,0.4
2018_1301_1397,0.553703175,0.536,0.3
2018_1301_1400,0.552022222,0.568,0.533333333
2018_1301_1401,0.547936508,0.55,0.433333333
2018_1301_1403,0.477013492,0.476,0.3
2018_1301_1411,0.508739683,0.502,0.733333333
2018_1301_1417,0.473977778,0.5,0.566666667
2018_1301_1420,0.446843651,0.444,0.733333333
2018_1301_1422,0.526830159,0.494,1
2018_1301_1437,0.522368254,0.536,0.115384615
2018_1301_1438,0.525500794,0.522,0.115384615
2018_1301_1439,0.521893651,0.568,0.446428571
2018_1301_1452,0.48187619,0.46,0
2018_1301_1455,0.500376984,0.546,0
2018_1301_1460,0.583357937,0.582,0.666666667
2018_1301_1462,0.549288095,0.536,0.115384615
2018_1305_1308,0.502926984,0.464,0.666666667
2018_1305_1314,0.457145238,0.468,0.333333333
2018_1305_1326,0.525352381,0.536,0.433333333
2018_1305_1328,0.481280159,0.466,0.625
2018_1305_1335,0.508215079,0.474,0.8
2018_1305_1344,0.457146825,0.47,0.625
2018_1305_1345,0.425351587,0.49,0.333333333
2018_1305_1347,0.464134127,0.442,0.8
2018_1305_1348,0.467813492,0.47,0.5
2018_1305_1355,0.477728571,0.48,0.666666667
2018_1305_1361,0.528921429,0.506,0
2018_1305_1371,0.493463492,0.474,1
2018_1305_1372,0.444833333,0.49,0.733333333
2018_1305_1382,0.480838889,0.486,0
2018_1305_1393,0.498851587,0.49,0
2018_1305_1395,0.456322222,0.44,0.666666667
2018_1305_1397,0.500169048,0.494,0.5
2018_1305_1400,0.475072222,0.478,0.625
2018_1305_1401,0.509119841,0.512,0.5
2018_1305_1403,0.486120635,0.466,0.5
2018_1305_1411,0.479163492,0.454,0.8
2018_1305_1417,0.474228571,0.48,0
2018_1305_1420,0.473392063,0.448,0.8
2018_1305_1422,0.473752381,0.466,0.7
2018_1305_1437,0.45035,0.486,0.25
2018_1305_1438,0.517936508,0.502,0.25
2018_1305_1439,0.496300794,0.498,1
2018_1305_1452,0.458493651,0.444,0.433333333
2018_1305_1455,0.485950794,0.448,0.5
2018_1305_1460,0.499949206,0.5,0.733333333
2018_1305_1462,0.494220635,0.49,0.25
2018_1308_1314,0.514188889,0.482,0.166666667
2018_1308_1326,0.512577778,0.46,0.410714286
2018_1308_1328,0.578153968,0.562,0.433333333
2018_1308_1335,0.525038889,0.57,0.633333333
2018_1308_1344,0.569903175,0.556,0.433333333
2018_1308_1345,0.509769048,0.542,0.166666667
2018_1308_1347,0.487845238,0.548,0.633333333
