ID,ranger.win,rf.win,roberti_win
2018_1308_1348,0.487076984,0.494,0.333333333
2018_1308_1355,0.542359524,0.556,0.5
2018_1308_1361,0.535549206,0.508,0.466666667
2018_1308_1371,0.521562698,0.56,0.366666667
2018_1308_1372,0.506002381,0.546,0.566666667
2018_1308_1382,0.484980952,0.542,0.466666667
2018_1308_1393,0.50812619,0.54,0.466666667
2018_1308_1395,0.544500794,0.5,0.3
2018_1308_1397,0.51163254,0.514,0.2
2018_1308_1400,0.496146032,0.526,0.433333333
2018_1308_1401,0.467984127,0.472,0.333333333
2018_1308_1403,0.491060317,0.548,0.2
2018_1308_1411,0.567662698,0.524,0.633333333
2018_1308_1417,0.553492857,0.534,0.466666667
2018_1308_1420,0.504265873,0.53,0.633333333
2018_1308_1422,0.549911905,0.552,0.666666667
2018_1308_1437,0.490322222,0.494,0
2018_1308_1438,0.530446032,0.492,0
2018_1308_1439,0.526544444,0.522,0.366666667
2018_1308_1452,0.515425397,0.52,0.410714286
2018_1308_1455,0.455409524,0.498,0.235294118
2018_1308_1460,0.519188095,0.488,0.566666667
2018_1308_1462,0.48344127,0.522,0
2018_1314_1326,0.536013492,0.546,0
2018_1314_1328,0.54865,0.566,0.631578947
2018_1314_1335,0.580099206,0.596,0.966666667
2018_1314_1344,0.571949206,0.574,0.631578947
2018_1314_1345,0.499163492,0.5,0.5
2018_1314_1347,0.535111111,0.528,0.966666667
2018_1314_1348,0.543833333,0.548,0.666666667
2018_1314_1355,0.571438889,0.61,0.833333333
2018_1314_1361,0.556566667,0.534,1
2018_1314_1371,0.536974603,0.54,0.25
2018_1314_1372,0.497952381,0.534,0.9
2018_1314_1382,0.573612698,0.512,1
2018_1314_1393,0.546366667,0.53,1
2018_1314_1395,0.561953175,0.582,0.9
2018_1314_1397,0.543440476,0.544,0.583333333
2018_1314_1400,0.556754762,0.538,0.631578947
2018_1314_1401,0.568807143,0.55,0.666666667
2018_1314_1403,0.557645238,0.558,0.583333333
2018_1314_1411,0.566433333,0.554,0.966666667
2018_1314_1417,0.533895238,0.558,1
2018_1314_1420,0.497125397,0.53,0.966666667
2018_1314_1422,0.565303175,0.574,0.866666667
2018_1314_1437,0.553136508,0.524,0.576923077
2018_1314_1438,0.539010317,0.538,0.576923077
2018_1314_1439,0.541903175,0.56,0.25
2018_1314_1452,0.499036508,0.538,0
2018_1314_1455,0.554538889,0.528,0.333333333
2018_1314_1460,0.531053968,0.518,0.9
2018_1314_1462,0.580342063,0.546,0.576923077
2018_1326_1328,0.494050794,0.492,0.666666667
2018_1326_1335,0.446101587,0.486,0.866666667
2018_1326_1344,0.495156349,0.49,0.666666667
2018_1326_1345,0.428660317,0.45,1
2018_1326_1347,0.490329365,0.474,0.866666667
2018_1326_1348,0.498886508,0.476,0.566666667
2018_1326_1355,0.47255873,0.494,0.589285714
2018_1326_1361,0.48422381,0.492,0.7
2018_1326_1371,0.510245238,0.512,0
2018_1326_1372,0.447025397,0.448,0.8
2018_1326_1382,0.467492857,0.484,0.7
2018_1326_1393,0.497995238,0.516,0.7
2018_1326_1395,0.477140476,0.494,1
2018_1326_1397,0.493046825,0.494,0
2018_1326_1400,0.466684921,0.448,0.666666667
2018_1326_1401,0.47003254,0.488,0.566666667
2018_1326_1403,0.484203968,0.488,0
2018_1326_1411,0.454080952,0.458,0.866666667
2018_1326_1417,0.46222619,0.472,0.7
2018_1326_1420,0.488925397,0.486,0.866666667
2018_1326_1422,0.443750794,0.488,0.8
2018_1326_1437,0.464938889,0.526,0.15
2018_1326_1438,0.531912698,0.502,0.15
2018_1326_1439,0.493819841,0.474,0
2018_1326_1452,0.473562698,0.498,0.5
2018_1326_1455,0.486548413,0.486,0.571428571
2018_1326_1460,0.475204762,0.486,0.8
2018_1326_1462,0.48392619,0.492,0.15
2018_1328_1335,0.518604762,0.502,0.7
2018_1328_1344,0.540611111,0.514,0.5
2018_1328_1345,0.483319841,0.482,0.368421053
2018_1328_1347,0.452111905,0.494,0.7
2018_1328_1348,0.475920635,0.472,0.375
2018_1328_1355,0.493652381,0.498,0.566666667
2018_1328_1361,0.506756349,0.5,0.333333333
2018_1328_1371,0.494194444,0.5,0.433333333
2018_1328_1372,0.508692857,0.522,0.633333333
2018_1328_1382,0.512503175,0.486,0.333333333
2018_1328_1393,0.522142857,0.54,0.333333333
2018_1328_1395,0.528101587,0.496,0
2018_1328_1397,0.550161905,0.532,0.2
2018_1328_1400,0.500807143,0.518,0.5
2018_1328_1401,0.51037381,0.48,0.375
2018_1328_1403,0.502021429,0.496,0.2
2018_1328_1411,0.47866746,0.502,0.7
2018_1328_1417,0.437250794,0.482,0.333333333
2018_1328_1420,0.455587302,0.474,0.7
2018_1328_1422,0.509320635,0.548,0.6
2018_1328_1437,0.52770873,0.514,0.333333333
2018_1328_1438,0.540429365,0.538,0.333333333
2018_1328_1439,0.530200794,0.492,0.433333333
2018_1328_1452,0.47268254,0.504,0.333333333
2018_1328_1455,0.52248254,0.542,0.3
2018_1328_1460,0.56371746,0.556,0.633333333
2018_1328_1462,0.536395238,0.524,0.333333333
2018_1335_1344,0.483650794,0.466,0.3
2018_1335_1345,0.462630159,0.466,0.033333333
2018_1335_1347,0.439434921,0.424,0.5
2018_1335_1348,0.466594444,0.45,0.2
2018_1335_1355,0.452888095,0.436,0.366666667
2018_1335_1361,0.505786508,0.47,0.333333333
2018_1335_1371,0.475496032,0.476,0.233333333
2018_1335_1372,0.435455556,0.432,0.433333333
2018_1335_1382,0.472602381,0.514,0.333333333
2018_1335_1393,0.462757143,0.454,0.333333333
2018_1335_1395,0.517474603,0.452,0.166666667
2018_1335_1397,0.533894444,0.51,0.066666667
2018_1335_1400,0.521281746,0.518,0.3
2018_1335_1401,0.519105556,0.502,0.2
2018_1335_1403,0.501410317,0.478,0.066666667
2018_1335_1411,0.511030159,0.464,0.5
2018_1335_1417,0.434548413,0.46,0.333333333
2018_1335_1420,0.437324603,0.398,0.5
2018_1335_1422,0.498007143,0.49,0.4
2018_1335_1437,0.510736508,0.502,0
2018_1335_1438,0.518348413,0.504,0
2018_1335_1439,0.5082,0.456,0.233333333
2018_1335_1452,0.494183333,0.454,0.133333333
2018_1335_1455,0.517455556,0.512,0.1
2018_1335_1460,0.544952381,0.506,0.433333333
2018_1335_1462,0.544462698,0.496,0
2018_1344_1345,0.481919841,0.506,0.368421053
2018_1344_1347,0.420865079,0.442,0.7
2018_1344_1348,0.46850873,0.46,0.375
2018_1344_1355,0.428402381,0.448,0.566666667
2018_1344_1361,0.523838889,0.488,0.333333333
2018_1344_1371,0.4606,0.46,0.433333333
2018_1344_1372,0.445388889,0.456,0.633333333
2018_1344_1382,0.508635714,0.472,0.333333333
2018_1344_1393,0.473459524,0.496,0.333333333
2018_1344_1395,0.466615873,0.436,0
2018_1344_1397,0.521007143,0.518,0.2
2018_1344_1400,0.492163492,0.506,0.5
2018_1344_1401,0.533519841,0.496,0.375
2018_1344_1403,0.437350794,0.474,0.2
2018_1344_1411,0.49863254,0.472,0.7
2018_1344_1417,0.490257937,0.466,0.333333333
2018_1344_1420,0.457976984,0.482,0.7
2018_1344_1422,0.505134921,0.496,0.6
2018_1344_1437,0.467575397,0.492,0.333333333
2018_1344_1438,0.511838095,0.506,0.333333333
2018_1344_1439,0.525718254,0.498,0.433333333
2018_1344_1452,0.457653175,0.468,0.333333333
2018_1344_1455,0.500925397,0.53,0.3
2018_1344_1460,0.525246825,0.514,0.633333333
2018_1344_1462,0.491537302,0.53,0.333333333
2018_1345_1347,0.502866667,0.48,0.966666667
2018_1345_1348,0.501907937,0.496,0.666666667
2018_1345_1355,0.48055873,0.492,0.833333333
2018_1345_1361,0.469972222,0.46,1
2018_1345_1371,0.499060317,0.494,0.25
2018_1345_1372,0.482248413,0.512,0.9
2018_1345_1382,0.523643651,0.5,1
2018_1345_1393,0.501714286,0.526,1
2018_1345_1395,0.466038889,0.424,0.9
2018_1345_1397,0.50708254,0.502,0.583333333
2018_1345_1400,0.50407619,0.518,0.631578947
2018_1345_1401,0.469247619,0.498,0.666666667
2018_1345_1403,0.488599206,0.472,0.583333333
2018_1345_1411,0.479893651,0.458,0.966666667
2018_1345_1417,0.48332381,0.51,1
2018_1345_1420,0.502461905,0.494,0.966666667
2018_1345_1422,0.464664286,0.458,0.866666667
2018_1345_1437,0.489330952,0.492,0.576923077
2018_1345_1438,0.481838889,0.508,0.576923077
2018_1345_1439,0.50540873,0.484,0.25
2018_1345_1452,0.532373016,0.51,0
2018_1345_1455,0.482346032,0.478,0.333333333
2018_1345_1460,0.517372222,0.506,0.9
2018_1345_1462,0.52469127,0.52,0.576923077
2018_1347_1348,0.420892063,0.456,0.2
2018_1347_1355,0.473252381,0.522,0.366666667
2018_1347_1361,0.461703968,0.496,0.333333333
2018_1347_1371,0.45127381,0.492,0.233333333
2018_1347_1372,0.440187302,0.538,0.433333333
2018_1347_1382,0.51705,0.498,0.333333333
2018_1347_1393,0.470962698,0.498,0.333333333
2018_1347_1395,0.456275397,0.49,0.166666667
2018_1347_1397,0.457371429,0.464,0.066666667
2018_1347_1400,0.502138889,0.494,0.3
2018_1347_1401,0.467369841,0.49,0.2
2018_1347_1403,0.474915079,0.538,0.066666667
2018_1347_1411,0.486725397,0.512,0.5
2018_1347_1417,0.4935,0.466,0.333333333
2018_1347_1420,0.439581746,0.48,0.5
2018_1347_1422,0.511088889,0.49,0.4
2018_1347_1437,0.511119048,0.516,0
2018_1347_1438,0.47538254,0.438,0
2018_1347_1439,0.465509524,0.476,0.233333333
2018_1347_1452,0.4718,0.512,0.133333333
2018_1347_1455,0.485234127,0.472,0.1
2018_1347_1460,0.502323016,0.472,0.433333333
2018_1347_1462,0.509363492,0.528,0
2018_1348_1355,0.518965873,0.524,0.666666667
2018_1348_1361,0.492522222,0.526,0
2018_1348_1371,0.502901587,0.49,1
2018_1348_1372,0.49809127,0.488,0.733333333
2018_1348_1382,0.486038095,0.498,0
2018_1348_1393,0.510452381,0.5,0
2018_1348_1395,0.516226984,0.534,0.666666667
2018_1348_1397,0.521475397,0.556,0.5
2018_1348_1400,0.493520635,0.522,0.625
2018_1348_1401,0.486640476,0.52,0.5
2018_1348_1403,0.508237302,0.486,0.5
2018_1348_1411,0.51359127,0.524,0.8
2018_1348_1417,0.480969841,0.488,0
2018_1348_1420,0.500096032,0.544,0.8
2018_1348_1422,0.533672222,0.518,0.7
2018_1348_1437,0.500004762,0.514,0.25
2018_1348_1438,0.468838095,0.47,0.25
2018_1348_1439,0.43363254,0.444,1
2018_1348_1452,0.507756349,0.53,0.433333333
2018_1348_1455,0.530901587,0.542,0.5
2018_1348_1460,0.478665079,0.534,0.733333333
2018_1348_1462,0.532809524,0.5,0.25
2018_1355_1361,0.506142063,0.462,0.466666667
2018_1355_1371,0.500165873,0.494,0.366666667
2018_1355_1372,0.524807143,0.464,0.566666667
2018_1355_1382,0.515692857,0.494,0.466666667
2018_1355_1393,0.489779365,0.504,0.466666667
2018_1355_1395,0.506742857,0.504,0.3
2018_1355_1397,0.552138095,0.548,0.2
2018_1355_1400,0.464116667,0.46,0.433333333
2018_1355_1401,0.506119048,0.48,0.333333333
2018_1355_1403,0.509393651,0.492,0.2
2018_1355_1411,0.501283333,0.47,0.633333333
2018_1355_1417,0.503965873,0.512,0.466666667
2018_1355_1420,0.450729365,0.466,0.633333333
2018_1355_1422,0.52585,0.51,0.666666667
2018_1355_1437,0.525433333,0.536,0
2018_1355_1438,0.552943651,0.54,0
2018_1355_1439,0.524515079,0.508,0.366666667
2018_1355_1452,0.424230952,0.432,0.410714286
2018_1355_1455,0.47372381,0.506,0.235294118
2018_1355_1460,0.551436508,0.54,0.566666667
2018_1355_1462,0.545944444,0.512,0
2018_1361_1371,0.514660317,0.526,0
2018_1361_1372,0.461842857,0.468,1
2018_1361_1382,0.463884127,0.47,0.5
2018_1361_1393,0.459218254,0.488,0.5
2018_1361_1395,0.511474603,0.482,0.410714286
2018_1361_1397,0.511035714,0.488,0.318181818
2018_1361_1400,0.51868254,0.546,0.666666667
2018_1361_1401,0.534740476,0.562,1
2018_1361_1403,0.476112698,0.524,0.318181818
2018_1361_1411,0.508339683,0.522,0.666666667
2018_1361_1417,0.495796032,0.502,0.5
2018_1361_1420,0.495362698,0.488,0.666666667
2018_1361_1422,0.531444444,0.524,0.566666667
2018_1361_1437,0.481861905,0.484,0.666666667
2018_1361_1438,0.524646825,0.542,0.666666667
2018_1361_1439,0.501357143,0.49,0
2018_1361_1452,0.486579365,0.534,0.3
2018_1361_1455,0.501143651,0.51,0.266666667
2018_1361_1460,0.522319841,0.554,1
2018_1361_1462,0.496616667,0.502,0.666666667
2018_1371_1372,0.486939683,0.48,0.7
2018_1371_1382,0.453983333,0.472,1
2018_1371_1393,0.465492857,0.486,1
2018_1371_1395,0.501689683,0.482,0.433333333
2018_1371_1397,0.521085714,0.482,0
2018_1371_1400,0.529836508,0.486,0.566666667
2018_1371_1401,0.514834921,0.498,0
2018_1371_1403,0.484707937,0.526,0
2018_1371_1411,0.506680159,0.53,0.766666667
2018_1371_1417,0.466864286,0.516,1
2018_1371_1420,0.457361905,0.508,0.766666667
2018_1371_1422,0.529719841,0.512,0.666666667
2018_1371_1437,0.530151587,0.528,0.129032258
2018_1371_1438,0.454525397,0.452,0.129032258
2018_1371_1439,0.501720635,0.456,0.5
2018_1371_1452,0.51643254,0.526,1
2018_1371_1455,0.547980952,0.508,0.666666667
2018_1371_1460,0.529375397,0.534,0.7
2018_1371_1462,0.524569841,0.52,0.129032258
2018_1372_1382,0.472136508,0.43,0
2018_1372_1393,0.482478571,0.498,0
2018_1372_1395,0.535626984,0.476,0
2018_1372_1397,0.528694444,0.494,0.142857143
2018_1372_1400,0.554981746,0.478,0.366666667
2018_1372_1401,0.494292857,0.464,0.266666667
2018_1372_1403,0.517154762,0.506,0.142857143
2018_1372_1411,0.53637381,0.528,0.566666667
2018_1372_1417,0.510554762,0.5,0
2018_1372_1420,0.473450794,0.452,0.566666667
2018_1372_1422,0.546024603,0.5,0.466666667
2018_1372_1437,0.487274603,0.46,0.066666667
2018_1372_1438,0.487152381,0.414,0.066666667
2018_1372_1439,0.499053175,0.492,0.3
2018_1372_1452,0.505811905,0.478,0.2
2018_1372_1455,0.502196032,0.48,0.166666667
2018_1372_1460,0.522206349,0.48,0.5
2018_1372_1462,0.514715079,0.528,0.066666667
2018_1382_1393,0.507240476,0.466,0.5
2018_1382_1395,0.511045238,0.466,0.410714286
2018_1382_1397,0.557469841,0.548,0.318181818
2018_1382_1400,0.524062698,0.516,0.666666667
2018_1382_1401,0.521636508,0.48,1
2018_1382_1403,0.49265873,0.472,0.318181818
2018_1382_1411,0.514319048,0.444,0.666666667
2018_1382_1417,0.494562698,0.484,0.5
2018_1382_1420,0.455706349,0.472,0.666666667
2018_1382_1422,0.489031746,0.476,0.566666667
2018_1382_1437,0.528171429,0.546,0.666666667
2018_1382_1438,0.476746032,0.434,0.666666667
2018_1382_1439,0.522419841,0.488,0
2018_1382_1452,0.474947619,0.478,0.3
2018_1382_1455,0.506592857,0.504,0.266666667
2018_1382_1460,0.566273016,0.502,1
2018_1382_1462,0.5232,0.536,0.666666667
2018_1393_1395,0.481838095,0.476,0.410714286
2018_1393_1397,0.507165873,0.546,0.318181818
2018_1393_1400,0.481416667,0.514,0.666666667
2018_1393_1401,0.455096825,0.5,1
2018_1393_1403,0.472427778,0.466,0.318181818
2018_1393_1411,0.449784921,0.466,0.666666667
2018_1393_1417,0.484057937,0.506,0.5
2018_1393_1420,0.498137302,0.47,0.666666667
2018_1393_1422,0.472566667,0.464,0.566666667
2018_1393_1437,0.530039683,0.506,0.666666667
2018_1393_1438,0.518819841,0.508,0.666666667
2018_1393_1439,0.464261905,0.496,0
2018_1393_1452,0.509661111,0.49,0.3
2018_1393_1455,0.48632381,0.474,0.266666667
2018_1393_1460,0.518625397,0.536,1
2018_1393_1462,0.482853968,0.504,0.666666667
2018_1395_1397,0.52385,0.488,0.296296296
2018_1395_1400,0.552645238,0.522,1
2018_1395_1401,0.53997619,0.528,0.333333333
2018_1395_1403,0.497713492,0.53,0.296296296
2018_1395_1411,0.530184921,0.516,0.833333333
2018_1395_1417,0.494114286,0.494,0.589285714
2018_1395_1420,0.493784921,0.514,0.833333333
2018_1395_1422,0.572686508,0.544,0.733333333
2018_1395_1437,0.479006349,0.494,0
2018_1395_1438,0.52775,0.516,0
2018_1395_1439,0.552078571,0.544,0.566666667
2018_1395_1452,0.543007143,0.498,0
2018_1395_1455,0.528048413,0.51,0.433333333
2018_1395_1460,0.525756349,0.532,1
2018_1395_1462,0.547112698,0.532,0
2018_1397_1400,0.525161905,0.504,0.8
2018_1397_1401,0.518726984,0.514,0.5
2018_1397_1403,0.491220635,0.502,0.5
2018_1397_1411,0.526554762,0.484,0.933333333
2018_1397_1417,0.471264286,0.488,0.681818182
2018_1397_1420,0.496860317,0.488,0.933333333
2018_1397_1422,0.537971429,0.486,0.833333333
2018_1397_1437,0.509557143,0.484,0.357142857
2018_1397_1438,0.53103254,0.516,0.357142857
2018_1397_1439,0.518747619,0.494,1
2018_1397_1452,0.503953175,0.47,1
2018_1397_1455,0.494543651,0.51,0.5
2018_1397_1460,0.487000794,0.53,0.857142857
2018_1397_1462,0.545971429,0.518,0.357142857
2018_1400_1401,0.474401587,0.472,0.375
2018_1400_1403,0.508564286,0.506,0.2
2018_1400_1411,0.519765873,0.482,0.7
2018_1400_1417,0.513319048,0.434,0.333333333
2018_1400_1420,0.480601587,0.49,0.7
2018_1400_1422,0.540844444,0.466,0.6
2018_1400_1437,0.47415,0.458,0.333333333
2018_1400_1438,0.483550794,0.5,0.333333333
2018_1400_1439,0.494037302,0.516,0.433333333
2018_1400_1452,0.506188095,0.49,0.333333333
2018_1400_1455,0.508985714,0.48,0.3
2018_1400_1460,0.522107937,0.5,0.633333333
2018_1400_1462,0.51850873,0.486,0.333333333
2018_1401_1403,0.498443651,0.536,0.5
2018_1401_1411,0.489818254,0.504,0.8
2018_1401_1417,0.47362619,0.438,0
2018_1401_1420,0.495097619,0.484,0.8
2018_1401_1422,0.525074603,0.51,0.7
2018_1401_1437,0.467369841,0.496,0.25
2018_1401_1438,0.493660317,0.478,0.25
2018_1401_1439,0.485049206,0.514,1
2018_1401_1452,0.554483333,0.528,0.433333333
2018_1401_1455,0.478949206,0.498,0.5
2018_1401_1460,0.501874603,0.492,0.733333333
2018_1401_1462,0.49550873,0.494,0.25
2018_1403_1411,0.520229365,0.494,0.933333333
2018_1403_1417,0.493619841,0.5,0.681818182
2018_1403_1420,0.492321429,0.528,0.933333333
2018_1403_1422,0.537162698,0.502,0.833333333
2018_1403_1437,0.518114286,0.546,0.357142857
2018_1403_1438,0.48149127,0.496,0.357142857
2018_1403_1439,0.512204762,0.524,1
2018_1403_1452,0.514634127,0.486,1
2018_1403_1455,0.478846825,0.556,0.5
2018_1403_1460,0.542692063,0.548,0.857142857
2018_1403_1462,0.532371429,0.518,0.357142857
2018_1411_1417,0.519134127,0.506,0.333333333
2018_1411_1420,0.45948254,0.468,0.5
2018_1411_1422,0.512711905,0.434,0.4
2018_1411_1437,0.532564286,0.478,0
2018_1411_1438,0.516066667,0.504,0
2018_1411_1439,0.531486508,0.488,0.233333333
2018_1411_1452,0.512203968,0.482,0.133333333
2018_1411_1455,0.52267381,0.52,0.1
2018_1411_1460,0.489670635,0.532,0.433333333
2018_1411_1462,0.555562698,0.494,0
2018_1417_1420,0.524538889,0.5,0.666666667
2018_1417_1422,0.550488889,0.574,0.566666667
2018_1417_1437,0.492811905,0.522,0.666666667
2018_1417_1438,0.533189683,0.532,0.666666667
2018_1417_1439,0.59060873,0.57,0
2018_1417_1452,0.48457619,0.51,0.3
2018_1417_1455,0.568509524,0.57,0.266666667
2018_1417_1460,0.554575397,0.554,1
2018_1417_1462,0.593307937,0.556,0.666666667
2018_1420_1422,0.497119048,0.482,0.4
2018_1420_1437,0.507065873,0.476,0
2018_1420_1438,0.472192063,0.45,0
2018_1420_1439,0.469884921,0.464,0.233333333
2018_1420_1452,0.505895238,0.528,0.133333333
2018_1420_1455,0.49042381,0.502,0.1
2018_1420_1460,0.498694444,0.438,0.433333333
2018_1420_1462,0.511338095,0.52,0
2018_1422_1437,0.536953175,0.54,0
2018_1422_1438,0.533588889,0.492,0
2018_1422_1439,0.486846825,0.452,0.333333333
2018_1422_1452,0.497485714,0.464,0.2
2018_1422_1455,0.498615873,0.514,0.196428571
2018_1422_1460,0.533694444,0.52,0.533333333
2018_1422_1462,0.515752381,0.508,0
2018_1437_1438,0.523607143,0.51,0.5
2018_1437_1439,0.51818254,0.518,0.870967742
2018_1437_1452,0.514461111,0.496,0.85
2018_1437_1455,0.504283333,0.484,0.708333333
2018_1437_1460,0.441848413,0.486,0.933333333
2018_1437_1462,0.501229365,0.51,0.5
2018_1438_1439,0.508588889,0.49,0.870967742
2018_1438_1452,0.453327778,0.482,0.85
2018_1438_1455,0.490862698,0.524,0.708333333
2018_1438_1460,0.534265079,0.552,0.933333333
2018_1438_1462,0.513380159,0.534,0.5
2018_1439_1452,0.509757937,0.496,1
2018_1439_1455,0.511005556,0.512,0.666666667
2018_1439_1460,0.53593254,0.588,0.7
2018_1439_1462,0.52513254,0.588,0.129032258
2018_1452_1455,0.486453175,0.458,0.571428571
2018_1452_1460,0.484950794,0.442,0.8
2018_1452_1462,0.527692857,0.488,0.15
2018_1455_1460,0.473559524,0.514,0.833333333
2018_1455_1462,0.497484921,0.502,0.291666667
2018_1460_1462,0.519297619,0.52,0.066666667
