"season","daynum","win_loss","gameid","score","week","team","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","score_diff","fga2","fgm2","fgm2.pct","fga23.rat","ftm.pct","fgm3.pct","shoot.prct","shoot.prct.wt","or.a","or.pct","dr.a","dr.pct","poss","poss.action.wt","poss.action","poss.eff.wt","poss.eff","team_rank","team_rank.1"
2018,11,"loss","2018_1280_1106",68,"2",1104,26,57,11,27,19,28,13,27,16,16,8,7,30,12,30,15,0.5,1.11111111111111,0.678571428571429,0.407407407407407,81.6333333333333,118.633333333333,37,0.351351351351351,46,0.58695652173913,101,60.7891395348837,54.7991395348837,0.601872668662215,0.542565737969146,1939.64962482894,2195.46764407242
2018,33,"loss","2018_1365_1115",57,"5",1112,29.4,64.8,6.2,21.4,12.2,17.4,11.6,26.8,13.8,13.8,7,4.2,19.2,6.4,43.4,23.2,0.537107396325707,2.17676700111483,0.689601901366607,0.302697881828317,68.4906505453524,104.090650545352,38.2,0.312304920689067,39.2,0.686678328880369,107,55.4392738079116,50.4012738079116,0.535135227875767,0.486345284268271,2146.07432615394,2262.6916623893
2018,33,"loss","2018_1222_1116",65,"5",1113,28,60.6,5.4,18.8,13.2,18.2,9.6,26.6,13.2,15.4,7.2,3.2,18.4,4.2,41.8,22.6,0.547054486272797,2.41241917502787,0.731268568033274,0.324437012263099,65.3361531908551,98.7361531908551,35.6,0.2556382540224,36.4,0.736678328880369,105,51.9788772054175,48.2488772054175,0.507904267879342,0.47165441861147,2146.97406983186,2305.98512870704
2018,11,"win","2018_1120_1313",102,"2",1116,28.8,62,8.2,24.8,13.4,19.6,11,23.8,17,13.2,6.6,3.6,23.4,6,37.2,20.6,0.549126553598788,1.55758257337205,0.677132867132867,0.330632096947886,73.571680105062,110.571680105062,34.2,0.320067426646374,35.4,0.672837016045717,107.2,55.1886181024946,50.2046181024946,0.527553164244476,0.478704838331038,1954.27929235171,2348.56867941608
2018,17,"loss","2018_1206_1127",57,"3",1120,25.2,58,7,20.2,18.6,25.6,10,29.4,12.6,16.6,6.8,5.8,22.4,5.6,37.8,18.2,0.48331524015956,1.91255892255892,0.731608204169214,0.352760942760943,71.5018561289108,103.701856128911,34.8,0.286609707428122,40.4,0.728306185858205,111.8,57.964971971569,53.360971971569,0.539781999936391,0.495667359676276,2128.59185132017,2277.56469413828
2018,19,"win","2018_1142_1365",63,"3",1137,26.4,56.6,8,22.2,14.6,18.4,8.8,19.8,15.2,15.4,7,3.2,18.4,-1,34.4,18.4,0.541507844679965,1.59919484702093,0.796126680337207,0.362948585231194,67.4351967946895,101.83519679469,32.4,0.27149102884397,31,0.639406340785651,101.2,45.2462250382843,43.8562250382843,0.452713155783235,0.437605680001771,2008.8633284635,2197.99689767914
2018,33,"win","2018_1142_1337",91,"5",1138,23.2,53.4,8,24,16,22.2,6.6,27,13.2,12.4,4.8,4.8,21,3.2,29.4,15.2,0.514074877262733,1.27913618948102,0.727241621841164,0.334892023685127,69.9374215636075,101.137421563608,32.6,0.207411098806448,38.2,0.707709218885689,97.6,55.0064059218498,50.1824059218498,0.582859132593675,0.529938136078358,2110.92233428697,2239.91557017591
2018,47,"loss","2018_1343_1142",60,"7",1139,27.8,60.6,8.8,25.4,13.4,17.6,13,24.2,14.6,17.4,7.6,3.8,20.4,0.2,35.2,19,0.552441972920696,1.43958041958042,0.769117065798651,0.356643356643357,71.1995728562218,107.799572856222,34.6,0.361491764940041,32.2,0.754858298617266,108.6,49.3805667995873,46.1785667995873,0.467357942169225,0.435338122989359,2005.54665751933,2069.92938838789
2018,40,"loss","2018_1393_1159",58,"6",1153,22.8,57.8,6.4,21.8,12.8,18,12,23,10.4,15,6.4,3.4,21.4,-4.8,36,16.4,0.474236874236874,1.89598039215686,0.722339914986974,0.292549019607843,62.9970085470085,92.1970085470086,36.6,0.335139443889444,32.2,0.715972222222222,109.6,42.0289183150183,39.8949183150183,0.388302681045047,0.36829732572123,2046.59759727664,2297.40783987338
2018,48,"win","2018_1174_1175",68,"7",1155,24,57.2,7,21.4,16.8,24.2,9.4,22.2,14,14.8,6.8,3.4,20.6,-9.8,35.8,17,0.476105697151424,1.90304099821747,0.687463203463203,0.323194295900178,70.1176424287856,101.117642428786,37.2,0.246932267901599,34,0.6567072712234,113.2,46.4774853544103,45.1154853544103,0.423062472656377,0.40928578248171,2212.30371104018,2383.59412135199
2018,61,"loss","2018_1455_1163",62,"9",1158,24.8,58.4,9.4,27,15.4,20.8,8.4,28.8,15.2,12.6,6.4,5.2,19,8.8,31.4,15.4,0.506116189978669,1.3302396306973,0.792508276037688,0.359483194151386,73.2039215750294,107.403921575029,37.8,0.206803418803419,41.6,0.70607538667641,98.4,59.4143350113808,53.0663350113808,0.630694446864831,0.563042021926737,2187.41217989576,2334.92902499233
2018,12,"win","2018_1182_1383",80,"2",1166,27.2,62.6,6.2,20.4,12.6,19.4,9.4,27.2,13.8,11.4,6.8,5,18.4,0,42.2,21,0.500498820783627,2.09987716326389,0.666203262681591,0.299004020164338,67.3138385380659,100.713838538066,39.2,0.24405995609178,41.4,0.662377251950871,115.2,55.0939368210834,49.8719368210834,0.486942347378982,0.440185371736386,2065.09089232024,2275.74789616529
2018,26,"win","2018_1176_1383",60,"4",1168,28,58.4,10,27.6,10.2,13.8,9,26.4,20.6,13,5.6,2.4,17.2,5,30.8,18,0.58580495818399,1.13843857292133,0.684313725490196,0.369013617289479,69.7300253882915,107.730025388292,32.2,0.283776618665384,33.2,0.789664013405949,99.2,53.9570941555912,48.0410941555912,0.551735813060583,0.491168211257397,2149.94510605555,2325.60451893724
2018,61,"loss","2018_1377_1176",71,"9",1172,24.4,56.6,6.2,21.2,9.8,16.4,8,24.2,10.8,8.8,4.2,3,16.6,-5.8,35.4,18.2,0.511863511863512,1.7680522037875,0.608137254901961,0.29977962125021,62.2826782826783,92.8826782826783,35.6,0.214023516310102,35.4,0.690525345936631,94.2,47.9835044473177,43.2875044473177,0.523495623138806,0.470554512936918,2335.3731646718,2278.14717164323
2018,19,"win","2018_1119_1265",94,"3",1181,20.8,54.6,7,22.8,12.6,19,10.8,18.6,8.8,13.8,5.2,3.8,20,-10.4,31.8,13.8,0.432355152355152,1.51971326164875,0.66978021978022,0.296178955453149,63.0018955878956,90.8018955878956,38,0.289081939081939,30.2,0.621467051467052,101.8,36.9705406760607,36.1925406760607,0.370761369560825,0.361551608789992,2060.5685479116,2409.86696631829
2018,25,"win","2018_1202_1306",78,"4",1196,30.6,66,10.4,30,15.8,21.8,12.2,25.8,17.2,12.4,6.8,4.6,20,6.8,36,20.2,0.566509845852268,1.43796992481203,0.703361565970262,0.31530910609858,82.8554043354845,123.855404335485,38.4,0.315528674802254,38.4,0.671364148226599,109,66.2557257790297,59.3617257790297,0.60539701443714,0.543827511034713,2151.93115634018,2306.19691335855
2018,19,"win","2018_1206_1169",78,"3",1199,23.2,61.4,6.2,21.4,9.2,13.4,10.6,25,10.4,14.6,5.8,3.8,15.8,-11.6,40,17,0.424444444444444,1.92382405288584,0.68557354925776,0.284142723959658,58.233253968254,87.633253968254,40.2,0.260323725981621,32.4,0.776904940520844,109,39.6470880675755,37.5970880675755,0.385219946803764,0.362088830485844,2064.01746790734,2330.86454519604
2018,68,"loss","2018_1380_1212",69,"10",1209,25.2,57.4,8,22.2,15.4,21.2,11,28.2,13.8,11.6,4.8,5,15,6.4,35.2,17.2,0.481808984317024,1.72705685618729,0.726427494074553,0.378858263176104,69.0540266783753,102.254026678375,34.8,0.321352025891758,36,0.778176001140677,96.2,58.0232271353377,52.6772271353377,0.622683840132356,0.563657185224516,1996.7244400402,2198.8358495798
2018,61,"loss","2018_1278_1217",55,"9",1211,25.6,60.4,5.6,20.2,13.6,19.2,10.6,26.8,15.8,14,7.6,3.8,17.6,3.2,40.2,20,0.507610722610723,2.30666666666667,0.693795093795094,0.247954545454545,65.3546095571096,96.5546095571096,37,0.295148347587372,38.6,0.695872932952729,115.4,51.1256027620795,47.3316027620795,0.461891263515181,0.425059576398036,2022.27040356021,2235.12451620857
2018,11,"loss","2018_1305_1225",64,"2",1222,24.4,58.8,8.2,24,14.4,19.6,12,25.6,12.2,15.2,5.2,2.2,21,-0.4,34.8,16.2,0.478869798550202,1.46061547148504,0.727595238095238,0.343928535232883,68.4152980465007,101.015298046501,37.2,0.317813424042331,38.8,0.65766253869969,103,49.4132733116841,45.9312733116841,0.498439195311903,0.460820664711675,2098.73138384731,2418.14019096185
2018,11,"loss","2018_1324_1236",71,"2",1233,26.2,53.2,8.6,21.4,15,22.2,8,20.8,15,15,8,3.2,19,3.2,31.8,17.6,0.561573623312754,1.52811924917188,0.674112554112554,0.383826115405063,70.324074136248,105.124074136248,31.2,0.258996938021328,31.6,0.675675448582425,101.2,48.3615813172231,45.8975813172231,0.484385756456234,0.457452872971609,2142.13560541195,2241.54227623365
2018,47,"win","2018_1246_1439",93,"7",1242,28.8,58.2,6.6,16.6,15,21.8,12,26.8,19.6,12.8,7,3.8,15.4,10.2,41.6,22.2,0.54013271043652,3.17060370788632,0.716534391534392,0.383098061358931,67.5619616280141,102.961961628014,32.4,0.370209868312335,35.8,0.754854853288833,92.8,59.0454626337883,53.8194626337883,0.640077249702551,0.581617581142754,2179.39489138204,2348.72671550924
2018,29,"loss","2018_1345_1257",57,"5",1243,26.8,61.6,9,23,10.4,13.8,10.8,20.2,15.4,12.8,7.8,2.4,17.2,-1.2,38.6,17.8,0.449036659125435,1.72234449760766,0.770444444444444,0.400653907496013,63.8908538269724,99.6908538269724,36.6,0.282967881464122,27.4,0.723838685034131,102.4,44.8321187188868,41.7881187188868,0.454895651803293,0.419559050702776,2123.44106002388,2429.93844675469
2018,11,"win","2018_1253_1362",83,"2",1246,25.8,59.2,8.8,22,11.4,17.6,12.6,25.2,15.2,15.6,8.4,2.8,17.4,7,37.2,17,0.464079422580371,1.8663880742913,0.540634194181105,0.405058651026393,65.7048700340351,100.304870034035,35.8,0.35279824381614,34.4,0.736385281385281,102.4,47.8621159135176,43.8161159135176,0.478072303376984,0.436961636701167,2038.7291151846,2392.60173004719
2018,16,"loss","2018_1262_1265",73,"3",1252,26,61.4,9.4,24.4,17.2,25.6,13.2,23,15,13.2,6.6,3.6,19,5,37,16.6,0.447421842414058,2.0990231990232,0.672651411136537,0.377004477004477,76.4634202503948,111.863420250395,40.2,0.327353215889801,33.8,0.679533996956864,104.8,55.174352024296,51.512352024296,0.532972027156939,0.496998793080533,2183.50838201744,2400.63238965701
2018,17,"win","2018_1274_1197",90,"3",1254,29.8,59.4,7.6,21.4,20.6,25.2,9.6,25.6,17.2,11.8,7.2,4,20,8,38,22.2,0.584066874503332,1.76957739617586,0.833381642512077,0.35157715260017,76.9472064307109,114.347206430711,32.6,0.301156618803678,38.4,0.67163291292748,100.8,66.5595235634776,61.2415235634776,0.662559319486265,0.609802337575374,2084.11880378442,2296.7558128903
2018,14,"win","2018_1278_1344",86,"2",1260,27,60,7,22.8,17.8,22.6,8.4,30.6,13.8,11.2,3.4,5.8,17,1.6,37.2,20,0.546827838827839,1.92673450846825,0.797672915319974,0.291374993542176,72.8719688644689,106.871968864469,35,0.236802157195646,41.8,0.733799112584701,99.8,65.0385588757797,58.7725588757797,0.667609075179626,0.601472517043392,2136.33968940682,2339.76535495858
2018,37,"loss","2018_1220_1284",84,"6",1267,26.2,58.4,8.4,22.2,12.2,15.6,11.4,23.8,14.2,12.4,4.8,3.2,17.2,-1.4,36.2,17.8,0.493920450726258,1.89236999147485,0.769119769119769,0.375191815856777,64.4048806272037,99.0048806272037,34.2,0.327028122302485,33,0.734538648311503,95.2,49.8875044702719,45.7375044702719,0.537378196214536,0.492988868675289,2119.50383930522,2332.87507873555
2018,30,"loss","2018_1390_1285",54,"5",1274,27.2,61.2,7.8,21.8,10.6,15.8,12,23.4,14,12.2,5,5.4,17.6,-8.2,39.4,19.4,0.486741623316554,1.99832352941176,0.62,0.366029411764706,65.0923868742266,100.092386874227,36,0.336607996381136,32.4,0.723421399285176,107.8,47.9666496648298,44.4566496648298,0.452949150908042,0.417749431992699,1942.33136840635,2047.78903413715
2018,17,"win","2018_1287_1267",86,"3",1276,23.6,54.2,8.2,25.4,14.4,21,8.8,25,11.8,12.6,6.6,4.2,16.6,2.8,28.8,15.4,0.527763157894737,1.16860611208437,0.695026049973418,0.3255766134027,70.5006228070175,102.300622807018,33.4,0.267119962067331,33.8,0.748605496252555,102.4,52.4080658331546,48.3700658331545,0.533943653243753,0.489384452296974,2017.14808091594,2288.0212554396
2018,13,"loss","2018_1274_1298",55,"2",1277,24.2,56.2,5,17,13.4,17,8.4,23.6,8.8,16.2,6,2.8,21.6,-7.8,39.2,19.2,0.484540826004241,2.47016209000763,0.719638694638695,0.287339816933638,58.5789645179889,87.7789645179889,33.4,0.252337469345983,37.6,0.619803951844676,106.8,42.1742365939091,40.1962365939091,0.398853258552987,0.379085402656485,2040.57109282889,2233.99516623081
2018,11,"win","2018_1284_1137",79,"2",1281,28.6,61.2,7.8,20.6,16.2,22.8,10.8,28.6,13.8,15.4,6.4,4.4,21.6,2.8,40.6,20.8,0.511521811521812,2.14098741837872,0.707014431910068,0.385161649944259,72.3969821844822,108.796982184482,36.8,0.303801282051282,41.2,0.696348008037904,103.2,59.9784970616782,54.7584970616782,0.587049515745621,0.534369995584591,2055.83064948011,2228.95019326428
2018,40,"loss","2018_1250_1291",60,"6",1285,24,61.6,6.6,22.6,15,22.2,13.4,21.6,12.2,14,8.6,3,19.8,-15,39,17.4,0.450243902439024,1.89695183488287,0.668945868945869,0.307401155677018,69.1950948509485,99.7950948509485,41.4,0.322783122082849,33.8,0.642298808587164,119.4,44.7132193902394,43.4192193902394,0.375449003350231,0.364537849772328,2081.67871908761,2326.08268629601
