"season","daynum","win_loss","gameid","score","week","team","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","score_diff","fga2","fgm2","fgm2.pct","fga23.rat","ftm.pct","fgm3.pct","shoot.prct","shoot.prct.wt","or.a","or.pct","dr.a","dr.pct","poss","poss.action.wt","poss.action","poss.eff.wt","poss.eff","team_rank","team_rank.1"
2018,14,"loss","2018_1191_1300",55,"2",1293,23.2,55.4,6.2,23,12.4,15.2,8,24,9.6,17.4,6.8,3,20.2,-10.2,32.4,17,0.530434782608696,1.78046798029557,0.792543077837195,0.238163239808667,61.7639922548847,91.1639922548847,34.2,0.235970077220077,33.2,0.721512416794675,106.6,41.1944594604525,39.3964594604525,0.388855479157679,0.371712276031651,2084.496931794,2270.85974503806
2018,17,"win","2018_1317_1126",90,"3",1300,25,60,5.2,20.4,16.6,21.8,12,23.8,12.8,14.6,6.2,4.6,20.8,-9.6,39.6,19.8,0.488314395383716,2.22141420670832,0.758275058275058,0.248139768728004,67.6524430590508,97.8524430590508,39.2,0.307542735042735,35.4,0.678347844201503,110.4,48.7924294393239,47.1884294393239,0.453914372573398,0.437542422376806,2088.43604534683,2270.84861018953
2018,82,"win","2018_1307_1361",79,"12",1301,26.8,60,6.6,20.6,11.2,16,10.6,24.4,14.2,12.8,4.4,2.8,20.2,-3.8,39.4,20.2,0.512282567598883,2.4363745416377,0.69974025974026,0.346778173093963,63.6949160273689,97.0949160273689,36.4,0.284699652356698,35,0.705210074478367,103,48.6353466997976,44.7373466997975,0.489113484511338,0.449197125968766,2214.40663649813,2314.85489127826
2018,23,"win","2018_1323_1455",67,"4",1305,28.8,55.8,8.6,21.2,12.6,17.8,8.4,25.2,15.6,14,3.4,2.4,19.8,3.2,34.6,20.2,0.590402108789206,1.8453265993266,0.672272727272727,0.396875420875421,68.1653401698563,105.565340169856,29.8,0.28314205955335,35.4,0.712887584757279,92.2,53.440429381897,48.788429381897,0.580087672406081,0.529699662002737,2077.28471507189,2186.12926653284
2018,27,"loss","2018_1139_1326",66,"4",1308,22.8,58.8,5.4,18.6,11.8,18,12.6,22.2,12.4,16.8,8.2,3.8,19.4,-4.8,40.2,17.4,0.430833513331893,2.32016606687659,0.66010101010101,0.28511583445794,59.695683874529,87.895683874529,39.8,0.309288880168569,35.6,0.62456927515751,106.6,38.4522163209098,37.2342163209098,0.381595035602783,0.366505503826637,2196.66303125644,2310.37204243559
2018,20,"loss","2018_1403_1321",49,"3",1314,26.6,62.4,7.4,24,13.4,17,10,21,11.4,15.8,6.6,1.8,20.4,-17.8,38.4,19.2,0.497678923380143,1.7460890960891,0.785753194174247,0.304182854182854,67.9410661492979,101.941066149298,37,0.26622045525262,31.6,0.657709506741765,116.2,42.9860421774115,42.3700421774115,0.369781273457124,0.365096003676836,2118.77029509465,2352.92864806638
2018,32,"win","2018_1345_1268",80,"5",1326,28.2,62.6,7.2,21.6,13,16.6,11.8,29,14.6,10.8,6,2.6,17,13.2,41,21,0.515603346601799,1.92256916996047,0.793387289039463,0.333557312252964,66.7176175733451,102.117617573345,35.4,0.328184158184158,38,0.759687758478081,94.4,61.1911713873552,53.8671713873552,0.651779829024739,0.573319673514949,2018.54590035823,2236.78574452467
2018,16,"win","2018_1336_1285",70,"3",1328,26.8,59.8,7.8,21.6,9.6,16.6,11,27,14.2,13.8,7.8,5.8,17.8,1.2,38.2,19,0.48542410301872,2.12639100363238,0.580482456140351,0.327243369657163,65.2520305852854,99.8520305852854,37.6,0.290884731398807,38.2,0.720600121423292,103.4,51.6373922919491,45.8813922919491,0.509826659375408,0.450784216900373,2060.85623748104,2235.75145213848
2018,40,"loss","2018_1452_1338",60,"6",1335,27.6,57.6,7.4,18.2,13.4,19.2,11,24.6,15.8,14.2,6.8,2.8,16.6,6.8,39.4,20.2,0.514925280681378,2.29379446640316,0.677611111111111,0.404522397891963,65.3549284482455,100.354928448246,34,0.323670626634987,31.2,0.790925702310902,101.2,52.0633082417185,48.3073082417185,0.532263768820923,0.492750550166655,2093.59810203764,2317.02704799133
2018,11,"loss","2018_1184_1349",72,"2",1344,28,58.2,6.4,19,15.2,23,9.8,25,15.6,15,8.8,3,22.6,5.6,39.2,21.6,0.536417483225994,2.22037144142407,0.65954785954786,0.332465779834201,70.388546736951,104.788546736951,34.2,0.294334357398874,38.8,0.656425056919879,105,54.3849532488173,50.5349532488173,0.531422979358217,0.492132556281294,1941.75070293484,2376.13401128977
2018,86,"loss","2018_1304_1353",54,"13",1345,26,55.2,6.2,19.4,13.4,17.4,10.8,25,14.4,13.4,6.6,4.6,16.2,6,35.8,19.8,0.559538382154481,2.26798470452362,0.76974358974359,0.320407426458457,63.1841835357625,95.3841835357625,31.2,0.352581948517432,40.8,0.623295019157088,91.6,50.6227324581961,46.5407324581961,0.556837021592437,0.511669656349151,2119.58989472336,2298.69699650871
2018,23,"win","2018_1355_1138",94,"4",1347,25.2,61.4,8.4,25.4,11.8,14.6,11.6,24.4,13.4,14,6.2,2.6,16.8,-5.6,36,16.8,0.461309523809524,1.68214411212514,0.848,0.330159734144554,65.5437728937729,99.1437728937729,37.4,0.30892199017199,34.8,0.711812133944487,110.4,46.4982506747638,43.3822506747638,0.429569101374117,0.399485447736486,2000.49715355577,2226.09089778418
2018,30,"win","2018_1352_1464",81,"5",1348,22.6,57.2,8.4,23.2,17.2,23.4,10,24.4,12,13.2,6,3.6,18.4,-4.8,34,14.2,0.397575757575758,1.56542238749047,0.733715205889119,0.375378664051433,69.7325108225108,100.732510822511,37.8,0.262950419639886,35.2,0.704035087719298,109,50.0211716607064,47.2511716607064,0.474378007983123,0.446869793886674,2128.12118481374,2291.20491831406
2018,23,"loss","2018_1225_1365",59,"4",1355,25.2,57.2,7,21.8,13.4,19.6,12,24,16.6,16.6,6,2.4,18.6,-2.4,35.4,18.2,0.527333333333333,1.9589790854307,0.644338364338364,0.350802315963606,67.0315,99.2315,34.6,0.341194183313749,33.6,0.707077549643339,105.4,45.6209775425906,43.3449775425906,0.437485548511736,0.415030503698893,2150.46093351818,2388.14108515348
2018,12,"loss","2018_1388_1384",68,"2",1361,26,60.8,8.2,20,17.2,25,16,26.8,14.4,13.4,5.8,4.8,22.2,5.6,40.8,17.8,0.441547929129576,2.05491759702286,0.70593938976197,0.403627249943039,71.4409820835398,105.64098208354,40,0.390184552289815,38.8,0.692954006638217,104,58.1555240387158,52.9395240387158,0.575676145752027,0.522864904980415,2167.72979307293,2337.48246903897
2018,11,"loss","2018_1403_1375",50,"2",1371,24.2,57.8,8.4,23.4,13.4,18.8,10.8,27.2,13.2,15,4.6,4.4,21.6,-1.2,34.4,15.8,0.46538246320855,1.63854818673612,0.726030020703934,0.348030655179323,66.8345112192938,99.4345112192938,36.8,0.292799145299145,40.2,0.675226755226755,109,48.5717188015089,44.4137188015088,0.458503953167212,0.420103997269499,1996.68857141926,2450.24968347989
2018,15,"loss","2018_1163_1392",64,"3",1372,23.8,62.8,6.2,22.4,11.6,18.4,11.8,29.2,12.2,14,5.2,2.6,18.2,-6.4,40.4,17.6,0.439687738981217,2.00039682539683,0.621776532835356,0.26468253968254,64.8843565226717,94.8843565226717,43.2,0.275739026092919,36.8,0.794175863769105,119.2,48.2653760807498,44.4693760807498,0.416483559155307,0.38278360206818,1983.55507983407,2269.48411399692
2018,34,"win","2018_1397_1210",77,"5",1382,26.4,58.8,7,20.4,10.4,14.4,9,23.4,12,13.8,7.4,1.2,17.4,-1.8,38.4,19.4,0.504942722677885,1.90732609249233,0.706741854636591,0.351084290591627,61.4707861066554,94.8707861066554,33.4,0.26020325203252,31,0.762641659415853,100.2,45.359188402702,42.019188402702,0.463369825998331,0.428610499451393,2104.9611872101,2198.06330454984
2018,14,"loss","2018_1218_1407",67,"2",1393,27.2,56.8,8.8,21.8,10.2,15.8,7,21.4,16.6,11,5.6,2.8,18.2,-3,35,18.4,0.535311532268054,1.81926272960756,0.572820512820513,0.39332851056989,65.1213012510839,101.121301251084,32,0.216361003861004,29.2,0.721304941304941,94,48.2986567412863,44.2606567412863,0.522202842330171,0.477623773851527,1939.07584951275,2301.61369303961
2018,11,"win","2018_1400_1322",105,"2",1395,26.8,62,7.2,20.4,12.2,18.8,10.6,25.8,16,11.4,9,3.4,18.4,5.2,41.6,19.6,0.465430776754956,2.17787723785166,0.654641131815045,0.360153452685422,66.2922270653785,100.292227065379,38.2,0.276469447032088,35.4,0.721364229232901,99.4,53.8875837228668,48.7675837228668,0.554200361134594,0.500128414142216,1897.94436686928,2419.28902470476
2018,15,"loss","2018_1172_1423",81,"3",1397,26.8,57.4,9.2,23.4,13.2,19.4,10.8,28.8,14.2,14,7.4,6,16.4,17.8,34,17.6,0.513180213180213,1.55055555555556,0.673074484630549,0.398333333333333,69.9894155694156,105.989415569416,32.8,0.328489340180517,38.6,0.746944112797771,95,58.5689867249577,51.9289867249577,0.629134495402444,0.556808973164555,1903.34819192083,2437.66396731275
2018,12,"win","2018_1424_1197",108,"2",1400,26.6,57.6,9.6,20.8,12,15.6,9,28.8,18,14.2,6.2,3.6,18.6,6.6,36.8,17,0.454680271526768,1.88311278195489,0.778850574712644,0.450999421631001,63.3320240913456,99.5320240913456,32,0.283575775137641,37.2,0.7775,91.6,54.7300066299416,48.4880066299416,0.596965867579995,0.528219172130229,1983.12030539663,2215.78058296381
2018,16,"win","2018_1413_1334",62,"3",1401,24.6,57.2,8,23.2,19.8,27.2,11,27.4,13.8,14.8,6.6,4,19.2,4.2,34,16.6,0.496417949049528,1.60251082251082,0.73415703495712,0.356865800865801,75.6531739873845,108.253173987385,35.6,0.306215062348467,35.6,0.769180529935551,110,58.6163457979511,54.2943457979511,0.547476444217098,0.505743110200501,2243.07801007249,2351.29914769866
2018,13,"win","2018_1414_1176",83,"2",1403,26,57.6,8.2,22,13,18.8,10,30.2,13.6,17.8,7.2,3.4,21.4,3.4,35.6,17.8,0.50845348647768,1.79056196581197,0.707672197083962,0.3676554001554,67.1748309710003,101.374830971,35.2,0.288629967353372,42.4,0.710546642899584,111.8,51.7606784583553,46.8406784583553,0.471507116753908,0.427024719653406,2099.60114247052,2407.54515060225
2018,13,"loss","2018_1112_1420",78,"2",1411,27,60.2,10,24.4,13.4,18.2,11.4,28.2,15.2,16.8,8.2,4,23.6,3,35.8,17,0.481881313131313,1.56527525252525,0.7401221001221,0.406005050505051,69.9797853535353,106.979785353535,36,0.318609022556391,41.6,0.672445158503162,111.2,52.9347195946984,47.7047195946984,0.486300361855272,0.438551108060407,2083.13842091834,2397.36566517345
2018,16,"win","2018_1427_1402",79,"3",1417,27.2,57.4,5.4,16.6,19.8,29.4,12.6,30,13.4,17.8,8.2,4.2,18.4,7,40.8,21.8,0.53645850168437,2.40543650793651,0.711428571428571,0.317936507936508,73.7240333416918,106.324033341692,36,0.33303943266462,43,0.69432186767897,109.8,62.4020177415858,58.1580177415858,0.558780787256966,0.523091476980686,2049.52322333438,2340.02315493614
2018,11,"win","2018_1425_1168",84,"2",1420,21.4,56.6,7.6,23.2,14.4,21.6,12.2,22.4,12.6,16.8,6.4,1.4,22.8,-15,33.4,13.8,0.42731746031746,1.48081010776663,0.676125384277558,0.333223337049424,66.6813333333333,95.6813333333333,38.6,0.313295097759383,32.8,0.687853778539262,117.4,39.709382532579,38.591382532579,0.338114882104785,0.328546057025475,1965.40244247676,2268.83605622823
2018,33,"win","2018_1426_1317",65,"5",1422,26.8,61.6,8.6,26,14.2,21.2,12.8,28.6,15.8,16.2,7,4.2,22.2,0.8,35.6,18.2,0.504813387343241,1.77170500470357,0.666776741776742,0.328944035400276,74.4036260118082,109.803626011808,39.4,0.320423125261835,40.2,0.707369194727458,113.6,56.6054071915641,51.1814071915641,0.495320116067762,0.447632260524119,2065.72443434169,2206.76840672069
2018,18,"win","2018_1444_1111",86,"3",1437,29.2,56.4,10.8,23.6,16.2,21.4,6.4,25,18,13.2,6.2,2.2,17.2,16.8,32.8,18.4,0.562456706714172,1.42454164066292,0.763643329850226,0.453671035295749,74.7187928420326,114.718792842033,29.8,0.214360746780102,35.4,0.709625217283001,91,61.8018365799109,55.7878365799109,0.681678156187179,0.613580138451133,1951.1183452252,2178.95599149304
2018,26,"loss","2018_1235_1442",45,"4",1438,27.2,56.4,7.8,18.8,17.8,23.8,9,26.6,14.2,13.4,6,2.2,19.4,10.6,37.6,19.4,0.524610206605705,2.1680329339974,0.730924000924001,0.405960874052138,70.2777739705197,105.27777397052,32.8,0.26659370015949,35,0.764550402389072,98.8,59.8180825383409,54.8920825383409,0.612466835002698,0.56143869470334,2121.9636670856,2400.14577229806
2018,11,"loss","2018_1283_1443",80,"2",1439,25.4,57.8,5.6,21,17.6,24.6,11,26.2,11.6,14.6,6.4,2.6,19,-0.8,36.8,19.8,0.527386827009468,1.8485119047619,0.691082251082251,0.275416666666667,71.5243178519594,102.524317851959,35.8,0.303243809946956,37.4,0.705044130276328,106.4,55.0309292959956,51.4489292959956,0.533004072981035,0.496230439189093,1937.26456434122,2292.35440761578
2018,23,"win","2018_1463_1108",87,"4",1452,21.8,52.2,7,18.8,9.8,14,8.4,22.2,10.8,15.6,4,3,16.8,-11,33.4,14.8,0.441705933019203,1.9762150435377,0.729333333333333,0.398717643912152,54.9335613315094,83.7335613315093,32.8,0.256120875672493,32.6,0.681295753231237,98.2,35.2051886573988,34.0671886573988,0.366598919066367,0.353237720188791,1936.65543421401,2107.79032562336
2018,53,"win","2018_1462_1320",77,"8",1455,25.8,57.6,12.2,28.8,13,16.8,7.8,26.4,17.4,13.6,5,4.2,16.6,5.6,28.8,13.6,0.468551587301587,1.08500687455315,0.699291375291375,0.424511631743937,71.8410714285714,109.841071428571,33.2,0.237229047229047,37.2,0.713091473743648,95.8,55.0559007808112,49.4859007808111,0.572520682813544,0.514446447310461,2026.81265282531,2253.49323928433
2018,11,"loss","2018_1166_1463",76,"2",1460,26.2,52,9.4,20.8,16.6,23.4,7,27.6,15.8,15.2,7,4.4,17.6,14.2,31.2,16.8,0.530740740740741,1.5046507573281,0.705650793650794,0.449638225999782,70.9424591503268,106.542459150327,29.8,0.241891996891997,37.6,0.730487221915793,98.6,58.8205477240323,53.1505477240323,0.613635052839433,0.551970013547854,1989.76353385759,2370.65173432344
2018,34,"loss","2018_1416_1104",62,"5",1462,27.2,63.6,10,28,12.4,19.4,10.4,27,18.4,14.2,7.2,4.4,17.8,-8,35.6,17.2,0.481618510688278,1.31074603174603,0.623622132253711,0.364386243386243,74.9448085506225,112.144808550622,39.6,0.270192833011169,34.4,0.78276354679803,110,55.4620315403086,50.6520315403086,0.502673056571437,0.459779711433915,1941.84799266108,2248.36109272338
